episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
163,0,874.06,570.5779337565104,0.43952667968844233,1197.6133333333337,0.7,0.43333333333333335,0,9,3,1,1,3,13
164,0,2415.08,577.9252105712891,0.43732904629000013,1168.91,0.8666666666666667,0.5333333333333333,0,4,3,3,1,3,16
165,0,-483.3399999999997,605.4226877848307,0.4351424010585501,1121.9116666666669,0.5333333333333333,0.13333333333333333,0,14,3,3,2,4,4
166,0,2050.1,554.0036265055338,0.43296668905325736,1104.953666666667,0.6666666666666666,0.5333333333333333,0,10,0,1,3,0,16
167,0,4354.31,603.9153513590495,0.43080185560799106,1115.5040000000001,0.9333333333333333,0.7,0,2,1,1,2,3,21
168,0,535.5199999999999,617.7236958821615,0.4286478463299511,1132.4466666666667,0.7666666666666667,0.5666666666666667,0,7,1,1,2,2,17
169,0,91.36000000000013,620.5036916097005,0.42650460709830135,1182.7543333333333,0.5666666666666667,0.3,0,13,1,1,5,1,9
170,0,265.74,607.2963734944661,0.42437208406280985,1144.5639999999999,0.9,0.6333333333333333,0,3,2,2,3,1,19
171,0,643.7799999999997,599.8857309977213,0.4222502236424958,1100.2996666666668,0.8333333333333334,0.4,0,5,0,2,4,7,12
172,0,1410.4899999999996,616.6377421061198,0.42013897252428334,1184.2503333333332,0.8666666666666667,0.5666666666666667,0,4,1,4,1,3,17
173,0,1787.9000000000003,612.2462015787761,0.4180382776616619,1232.9039999999998,0.7333333333333333,0.4666666666666667,0,8,2,2,2,2,14
174,0,9353.2,624.5744598388671,0.4159480862733536,1458.5669999999998,1.0,0.6666666666666666,0,0,3,0,1,6,20
175,0,175.32999999999964,630.5224873860677,0.41386834584198684,1532.0973333333338,0.8333333333333334,0.5,0,5,3,2,4,1,15
176,0,3790.7700000000004,580.1719706217448,0.4117990041127769,1604.0453333333332,1.0,0.4,0,0,2,3,1,12,12
177,0,1424.3600000000001,577.7985168457031,0.40974000909221303,1594.405666666667,0.5333333333333333,0.3333333333333333,0,14,2,0,0,4,10
178,0,317.99000000000035,650.5149729410807,0.40769130904675194,1584.2250000000001,0.8333333333333334,0.5,0,5,4,2,3,1,15
179,0,6159.620000000002,624.3952758789062,0.40565285250151817,1614.7253333333335,0.9666666666666667,0.6,0,1,0,2,2,7,18
180,0,-1453.6800000000003,608.3582590738932,0.4036245882390106,1555.244,0.8333333333333334,0.43333333333333335,0,5,3,3,3,3,13
181,0,857.6999999999998,620.9613413492839,0.4016064652978155,1574.3243333333335,0.8333333333333334,0.5333333333333333,1,5,4,2,1,2,16
182,0,3345.52,606.0279693603516,0.3995984329713264,1687.283,0.9333333333333333,0.6,0,2,1,1,5,3,18
183,0,6211.960000000001,616.3593465169271,0.3976004408064698,1777.5673333333332,0.7333333333333333,0.6,1,8,1,1,2,0,18
184,0,1181.4500000000003,599.0669108072917,0.39561243860243744,1853.7863333333332,0.8,0.36666666666666664,1,6,2,3,2,6,11
185,0,1807.78,655.905712890625,0.3936343764094253,1890.2903333333334,0.6666666666666666,0.43333333333333335,0,10,3,1,0,3,13
186,0,-868.2799999999999,654.8222035725911,0.39166620452737816,1747.8259999999998,0.7666666666666667,0.5,0,7,3,1,1,3,15
187,0,5557.660000000001,647.091455078125,0.3897078735047413,1854.4900000000002,0.8666666666666667,0.5666666666666667,0,4,1,0,4,4,17
188,0,3500.9700000000003,653.6539672851562,0.3877593341372176,1836.622,0.8666666666666667,0.5666666666666667,0,4,0,5,3,1,17
189,0,-795.8100000000003,638.3930267333984,0.3858205374665315,1837.422666666667,0.5,0.23333333333333334,0,15,2,2,2,2,7
190,0,-587.4500000000002,669.6740559895833,0.38389143477919885,1862.3430000000005,0.7333333333333333,0.3333333333333333,0,8,6,4,1,1,10
191,0,4730.199999999999,643.7217163085937,0.3819719776053028,2034.228666666667,0.8333333333333334,0.6333333333333333,0,5,3,1,1,1,19
192,0,628.8000000000003,633.2046803792317,0.3800621177172763,1976.1030000000003,0.6666666666666666,0.4,0,10,2,1,4,1,12
193,0,-476.0400000000003,623.7290262858073,0.37816180712868996,1931.0996666666672,0.5333333333333333,0.3333333333333333,1,14,2,2,0,2,10
194,0,4085.73,638.2169667561849,0.37627099809304654,1986.7880000000005,0.7333333333333333,0.4666666666666667,0,8,1,1,4,2,14
195,0,1530.3399999999995,635.5848907470703,0.3743896431025813,2053.910666666667,0.8333333333333334,0.5,0,5,2,4,2,2,15
196,0,6827.780000000001,624.2276875813802,0.37251769488706843,2213.1666666666665,0.8333333333333334,0.5666666666666667,0,5,2,4,0,2,17
197,0,6718.180000000002,652.2832092285156,0.3706551064126331,2291.962333333334,0.9,0.6333333333333333,1,3,1,1,1,5,19
198,0,183.86999999999995,651.1906656901042,0.36880183088056995,2280.2406666666666,0.7,0.4666666666666667,0,9,1,1,3,2,14
199,0,-196.5399999999999,611.2285166422527,0.3669578217261671,2270.6440000000002,0.6666666666666666,0.4,0,10,3,0,3,2,12
200,0,-2.6699999999999022,668.696337890625,0.36512303261753626,2261.697,0.7,0.4666666666666667,0,9,1,2,3,1,14
201,0,4160.51,605.1368306477865,0.3632974174544486,2378.9213333333337,0.9666666666666667,0.8666666666666667,0,1,1,1,1,0,26
202,0,2307.15,657.0385884602864,0.3614809303671764,2408.81,0.7,0.5666666666666667,0,9,2,0,2,0,17
203,0,2638.6299999999997,680.6767883300781,0.3596735257153405,2437.167666666667,0.9333333333333333,0.7,0,2,2,2,2,1,21
204,0,2500.4100000000003,693.334169514974,0.3578751580867638,2208.7413333333334,0.7,0.3333333333333333,0,9,3,5,2,1,10
205,0,7401.929999999999,665.2614888509114,0.35608578229633,2449.628,0.9333333333333333,0.8,0,2,0,0,2,2,24
206,0,4319.55,637.8313140869141,0.3543053533848483,2467.2540000000004,0.8,0.5333333333333333,0,6,2,1,4,1,16
207,0,3017.1400000000003,661.768403116862,0.35253382661792404,2520.346666666667,0.8666666666666667,0.6,0,4,4,0,1,3,18
208,0,5040.440000000001,647.7129760742188,0.3507711574848344,2677.7616666666668,0.9,0.5,0,3,2,4,2,4,15
209,0,-774.37,643.7442321777344,0.34901730169741024,2446.628666666667,0.7666666666666667,0.43333333333333335,0,7,1,4,3,2,13
210,0,4105.499999999999,665.6712961832683,0.3472722151889232,2631.934666666667,0.7333333333333333,0.5333333333333333,0,8,1,2,1,2,16
211,0,-231.4399999999998,668.7395751953125,0.3455358541129786,2595.63,0.6333333333333333,0.3333333333333333,0,11,1,1,4,3,10
212,0,483.70000000000005,670.9142496744792,0.3438081748424137,2500.236,0.6,0.36666666666666664,0,12,0,3,2,2,11
213,0,-1497.2299999999998,623.392973836263,0.3420891339682016,2243.2629999999995,0.6666666666666666,0.4,1,10,2,2,2,2,12
214,0,5420.660000000001,665.2595275878906,0.3403786882983606,2384.5699999999997,0.9,0.6333333333333333,0,3,3,1,2,2,19
215,0,7714.499999999999,636.7482167561849,0.3386767948568688,2581.4606666666664,0.9333333333333333,0.8,0,2,0,0,1,3,24
216,0,11126.900000000001,692.5805094401042,0.33698341088258443,2981.3,0.9666666666666667,0.6333333333333333,0,1,3,4,2,1,19
217,0,7161.69,673.6023681640625,0.3352984938281715,3034.7676666666666,0.8333333333333334,0.5666666666666667,0,5,2,2,2,2,17
218,0,2177.53,679.1097045898438,0.33362200135903064,2990.653,1.0,0.8666666666666667,0,0,0,1,2,1,26
219,0,4028.94,751.2430684407552,0.33195389135223546,3151.478000000001,0.7333333333333333,0.5,0,8,1,3,2,1,15
220,0,4530.23,678.6198862711589,0.3302941218954743,3322.0673333333334,0.8666666666666667,0.6,0,4,1,4,1,2,18
221,0,-546.05,725.2150573730469,0.32864265128599696,3146.192333333333,0.5333333333333333,0.26666666666666666,0,14,1,3,0,4,8
222,0,3975.8599999999997,731.24873046875,0.326999438029567,3257.761,0.7333333333333333,0.6,0,8,1,0,2,1,18
223,0,7784.44,696.4088399251302,0.3253644408394192,3533.1103333333335,0.9333333333333333,0.8,0,2,0,1,2,1,24
224,0,-709.53,733.1907023111979,0.3237376186352221,3373.2683333333334,0.7333333333333333,0.4,0,8,4,4,1,1,12
225,0,1954.24,695.8575653076172,0.322118930542046,3387.3983333333335,0.6666666666666666,0.5,0,10,1,2,0,2,15
226,0,252.4900000000001,671.9184387207031,0.32050833588933575,3168.2220000000007,0.7666666666666667,0.5333333333333333,0,7,3,2,2,0,16
227,0,1194.5799999999997,679.440010579427,0.31890579420988907,2984.1020000000008,0.6,0.3,0,12,0,7,1,1,9
228,0,1418.6699999999998,732.37099609375,0.3173112652388396,3025.2620000000006,0.7,0.43333333333333335,0,9,1,2,2,3,13
229,0,4173.82,731.6115234375,0.3157247089126454,3170.940666666667,0.7666666666666667,0.6,0,7,2,2,1,0,18
230,0,3780.15,719.1386006673177,0.3141460853680822,3297.034666666667,0.7666666666666667,0.5666666666666667,1,7,1,2,0,3,17
231,0,1991.47,673.7078796386719,0.3125753549412418,3224.733333333333,0.7,0.6,0,9,1,0,1,1,18
232,0,-168.99999999999983,698.5568339029948,0.31101247816653554,3142.195,0.5333333333333333,0.36666666666666664,0,14,1,0,1,3,11
233,0,6453.010000000001,742.2998982747396,0.30945741577570285,3269.341,0.9333333333333333,0.7333333333333333,0,2,1,2,2,1,22
234,0,3254.07,683.9496327718099,0.3079101286968243,3294.463,0.7666666666666667,0.6,0,7,1,0,3,1,18
235,0,1353.4399999999998,741.4346333821615,0.3063705780533402,3092.846666666667,0.7,0.43333333333333335,0,9,1,3,2,2,13
236,0,2613.68,717.5575205485026,0.30483872516307353,3035.9843333333333,0.7,0.5666666666666667,0,9,1,2,1,0,17
237,0,534.55,712.6796142578125,0.3033145315372582,2953.2313333333336,0.5666666666666667,0.4,0,13,2,2,1,0,12
238,0,1764.95,718.0995666503907,0.3017979588795719,2844.048333333333,0.6666666666666666,0.43333333333333335,0,10,1,1,3,2,13
239,0,1232.49,722.4041687011719,0.30028896908517405,2910.943666666667,0.6,0.5666666666666667,0,12,1,0,0,0,17
240,0,1643.92,749.9236348470052,0.2987875242397482,2828.891,0.6,0.36666666666666664,0,12,1,2,2,2,11
241,0,1778.09,676.4852569580078,0.29729358661854943,2895.875333333333,0.7333333333333333,0.5333333333333333,0,8,1,2,2,1,16
242,0,8008.009999999999,690.5027638753255,0.29580711868545667,3146.6856666666663,0.8666666666666667,0.7,0,4,0,2,0,3,21
243,0,1333.5500000000004,716.3692230224609,0.2943280830920294,3241.0449999999996,0.5333333333333333,0.3,0,14,3,1,2,1,9
244,0,5025.54,697.9150248209636,0.29285644267656924,3227.874333333333,0.8666666666666667,0.5666666666666667,1,4,1,4,3,1,17
245,0,1264.29,690.7945882161458,0.2913921604631864,3012.8673333333327,0.5333333333333333,0.4,0,14,0,1,1,2,12
246,0,3190.250000000001,683.8352711995443,0.28993519966087045,2748.312333333333,0.7666666666666667,0.4666666666666667,0,7,3,1,2,3,14
247,0,2946.81,698.085400390625,0.2884855236625661,2607.816333333333,0.9,0.6666666666666666,0,3,0,1,4,2,20
248,0,309.02999999999986,692.4573913574219,0.28704309604425327,2545.533,0.6333333333333333,0.5,0,11,1,0,2,1,15
249,0,2695.9500000000003,704.4128499348958,0.285607880564032,2501.1,0.9,0.6666666666666666,0,3,1,1,5,0,20
250,0,4359.02,723.9077209472656,0.28417984116121187,2495.3930000000005,0.8333333333333334,0.6333333333333333,0,5,1,2,0,3,19
251,0,1115.57,713.3154612223308,0.2827589419554058,2550.7803333333336,0.7333333333333333,0.43333333333333335,1,8,4,1,4,0,13
252,0,569.4399999999998,775.3101216634115,0.28134514724562876,2437.2330000000006,0.8,0.5333333333333333,0,6,3,2,2,1,16
253,0,1162.02,707.5844746907552,0.2799384215094006,2216.485666666667,0.6666666666666666,0.43333333333333335,0,10,0,1,5,1,13
254,0,2730.4300000000003,720.6584757486979,0.27853872940185365,2331.151,0.5333333333333333,0.4,0,14,2,0,1,1,12
255,0,1193.4000000000003,685.9983276367187,0.27714603575484437,2305.7896666666666,0.7666666666666667,0.5666666666666667,0,7,3,0,0,3,17
256,0,552.3699999999999,779.1778971354166,0.2757603055760701,2315.785666666666,0.7666666666666667,0.43333333333333335,0,7,3,1,3,3,13
257,0,4364.99,731.2382609049479,0.2743815040481898,2421.466,0.7333333333333333,0.6666666666666666,0,8,2,0,0,0,20
258,0,1516.8199999999997,755.1159596761067,0.2730095965279488,2424.737666666667,0.7,0.43333333333333335,0,9,2,0,2,4,13
259,0,2013.0900000000001,726.2748311360677,0.27164454854530906,2352.713333333333,0.5,0.4,0,15,1,1,0,1,12
260,0,5371.03,728.0554768880208,0.2702863258025825,2405.7426666666665,0.9333333333333333,0.7333333333333333,0,2,2,1,3,0,22
261,0,1623.94,727.0041320800781,0.2689348941735696,2393.4916666666672,0.6666666666666666,0.4666666666666667,0,10,1,2,1,2,14
262,0,5765.380000000001,734.5504862467448,0.26759021970270175,2591.3043333333335,0.8333333333333334,0.6333333333333333,0,5,1,1,3,1,19
263,0,2297.46,694.6111216227214,0.2662522686041882,2452.7860000000005,0.6333333333333333,0.36666666666666664,0,11,1,3,3,1,11
264,0,2074.09,754.2206705729167,0.2649210072611673,2413.4533333333334,0.7,0.5,0,9,3,1,1,1,15
265,0,-92.50999999999998,722.6013173421223,0.26359640222486147,2365.255,0.7666666666666667,0.6,1,7,1,1,1,2,18
266,0,6240.59,704.4520477294922,0.26227842021373715,2486.1520000000005,0.7333333333333333,0.6333333333333333,0,8,0,0,1,2,19
267,0,1695.66,754.2836588541667,0.2609670281126685,2524.855666666667,0.5333333333333333,0.43333333333333335,0,14,0,0,2,1,13
268,0,8798.350000000002,771.0705098470052,0.25966219297210513,2759.3023333333335,0.9333333333333333,0.8,0,2,1,1,1,1,24
269,0,1344.9499999999998,744.0328470865885,0.2583638820072446,2763.0510000000004,0.6,0.5666666666666667,0,12,1,0,0,0,17
270,0,2113.24,798.1131551106771,0.2570720625972084,2778.695,0.7333333333333333,0.43333333333333335,0,8,1,2,4,2,13
271,0,1741.5900000000001,741.4315653483073,0.25578670228422234,2777.4783333333335,0.7666666666666667,0.6,1,7,1,3,0,1,18
272,0,467.5799999999997,740.4369934082031,0.25450776877280124,2526.130666666667,0.6333333333333333,0.4666666666666667,0,11,1,1,2,1,14
273,0,5405.030000000001,752.0739685058594,0.2532352299289372,2661.846666666667,0.8,0.7666666666666667,0,6,0,0,1,0,23
274,0,5121.0599999999995,721.8677815755208,0.2519690537792925,2665.0306666666665,0.9333333333333333,0.7666666666666667,0,2,0,0,3,2,23
275,0,7229.829999999999,746.6152180989583,0.2507092085103961,2863.882,0.9333333333333333,0.7666666666666667,0,2,0,0,3,2,23
276,0,1773.9500000000007,753.1888122558594,0.2494556624678441,2816.6719999999996,0.8666666666666667,0.5666666666666667,0,4,2,2,1,4,17
277,0,2034.8899999999999,763.2799458821614,0.24820838415550486,2786.2746666666667,0.5666666666666667,0.4666666666666667,0,13,0,2,0,1,14
278,0,1818.0400000000002,764.4712463378906,0.24696734223472733,2836.575,0.6,0.5333333333333333,0,12,0,0,0,2,16
279,0,2602.18,722.6011962890625,0.2457325055235537,2833.449333333333,0.8,0.6333333333333333,0,6,1,1,1,2,19
280,0,8156.269999999999,717.4421691894531,0.24450384299593592,2960.024333333333,0.9666666666666667,0.8666666666666667,0,1,0,1,1,1,26
281,0,1375.75,728.8334391276042,0.24328132378095624,2968.696999999999,0.5666666666666667,0.4,0,13,0,2,2,1,12
282,0,1285.9700000000003,776.7237487792969,0.24206491716205145,2992.581333333333,0.5,0.3,0,15,0,2,2,2,9
283,0,2541.5800000000004,730.7134684244792,0.2408545925762412,3038.566666666666,0.8,0.6,0,6,2,1,1,2,18
284,0,2016.13,756.148062133789,0.23965031961336,3014.756666666667,0.4666666666666667,0.4,0,16,0,0,1,1,12
285,0,4060.53,771.3633728027344,0.2384520680152932,3110.3276666666666,0.8,0.7666666666666667,0,6,1,0,0,0,23
286,0,1710.66,762.5688090006511,0.23725980767521673,3148.9373333333338,0.6666666666666666,0.5333333333333333,0,10,2,1,0,1,16
287,0,9294.170000000004,815.3579650878906,0.23607350863684065,3313.2433333333333,0.8333333333333334,0.7,0,5,1,0,2,1,21
288,0,3421.7000000000003,786.8919576009115,0.23489314109365644,3376.7393333333334,0.6,0.4666666666666667,0,12,2,2,0,0,14
289,0,3713.08,771.3163940429688,0.23371867538818816,3433.4056666666665,0.6666666666666666,0.5333333333333333,0,10,0,1,1,2,16
290,0,3863.6100000000006,790.7574483235677,0.23255008201124722,3383.1583333333333,0.7333333333333333,0.6,0,8,1,2,0,1,18
291,0,1249.26,755.8399068196615,0.231387331601191,3370.669,0.8333333333333334,0.5333333333333333,0,5,4,3,2,0,16
292,0,2712.4000000000005,807.4667805989583,0.23023039494318503,3268.9029999999993,0.7333333333333333,0.5,0,8,1,2,2,2,15
293,0,-332.8100000000004,803.0819315592448,0.2290792429684691,3181.2273333333333,0.6333333333333333,0.5,0,11,0,2,1,1,15
294,0,2046.5300000000002,854.6722574869792,0.22793384675362674,3180.3086666666663,0.5333333333333333,0.4,0,14,2,1,0,1,12
295,0,3449.6800000000003,807.5218292236328,0.22679417751985861,3298.381666666667,0.9,0.7666666666666667,0,3,1,2,0,1,23
296,0,2704.62,812.7914774576823,0.22566020663225933,3180.5160000000005,0.6,0.4666666666666667,0,12,0,2,0,2,14
297,0,4747.94,764.4706624348959,0.22453190559909803,3282.258666666667,0.7666666666666667,0.7333333333333333,0,7,1,0,0,0,22
298,0,3027.9300000000003,769.8444864908854,0.22340924607110255,3089.911333333333,0.6,0.4666666666666667,0,12,0,2,1,1,14
299,0,2966.31,811.979052734375,0.22229219984074702,3143.956666666666,0.6,0.5,0,12,0,0,1,2,15
300,0,2605.47,797.0823506673177,0.2211807388415433,3160.364333333333,0.6666666666666666,0.4666666666666667,0,10,3,1,1,1,14
301,0,4119.81,765.6526774088542,0.22007483514733558,3239.6383333333333,0.7333333333333333,0.6,0,8,1,1,0,2,18
302,0,7145.15,856.4084940592448,0.2189744609715989,3462.224,0.9333333333333333,0.8666666666666667,0,2,0,1,0,1,26
303,0,4178.09,854.706131998698,0.2178795886667409,3421.326,0.8333333333333334,0.6,0,5,1,2,2,2,18
304,0,1567.2300000000002,803.8283325195313,0.2167901907234072,3302.865,0.6,0.5,0,12,1,1,1,0,15
305,0,1824.69,808.9071512858073,0.21570623976979014,3122.6936666666666,0.6666666666666666,0.5666666666666667,0,10,0,0,1,2,17
306,0,2476.0899999999997,786.5034749348958,0.21462770857094118,3146.0983333333334,0.8,0.6,0,6,1,2,0,3,18
307,0,-683.9999999999999,811.2181538899739,0.21355457002808648,3055.4686666666666,0.5,0.4,0,15,0,1,1,1,12
308,0,-201.78000000000006,828.0994750976563,0.21248679717794605,2988.1413333333335,0.6,0.4,0,12,2,1,0,3,12
309,0,1593.0700000000002,788.2502746582031,0.21142436319205632,2954.5043333333338,0.6666666666666666,0.5,0,10,2,1,1,1,15
310,0,615.7099999999999,839.4855550130209,0.21036724137609603,2703.152333333334,0.6,0.5,0,12,2,0,0,1,15
311,0,5779.460000000001,794.6734670003256,0.20931540516921554,2849.9426666666677,0.9,0.8,0,3,0,2,1,0,24
312,0,1994.4299999999998,762.8722798665365,0.20826882814336947,2873.5580000000004,0.6333333333333333,0.4666666666666667,0,11,1,2,0,2,14
313,0,1271.7000000000003,783.2128234863281,0.20722748400265262,2831.2286666666673,0.5666666666666667,0.5,0,13,0,2,0,0,15
314,0,8655.22,763.081142171224,0.20619134658263935,3052.531666666667,0.9333333333333333,0.8333333333333334,0,2,1,1,1,0,25
315,0,-175.9999999999997,795.978584798177,0.20516038984972615,2911.3140000000003,0.9,0.7333333333333333,2,3,0,0,3,2,22
316,0,5734.220000000001,803.4144856770833,0.2041345879004775,3045.4326666666666,0.9333333333333333,0.6333333333333333,0,2,0,3,4,2,19
317,0,3380.3,763.5357116699219,0.2031139149609751,2848.3036666666667,1.0,0.8,0,0,3,2,1,0,24
318,0,10204.630000000003,849.6783243815104,0.20209834538617025,3074.4013333333337,0.9666666666666667,0.8333333333333334,0,1,0,2,1,1,25
319,0,1354.4599999999998,837.194004313151,0.2010878536592394,2995.780666666667,0.7333333333333333,0.6666666666666666,0,8,0,1,1,0,20
320,0,-312.01999999999987,847.4271830240885,0.2000824143909432,2856.5930000000003,0.7,0.6,0,9,0,2,1,0,18
321,0,1952.1300000000003,867.118105061849,0.19908200231898848,2880.0220000000004,0.5666666666666667,0.43333333333333335,0,13,1,2,0,1,13
322,0,962.6299999999999,833.3790222167969,0.19808659230739353,2821.696333333334,0.7333333333333333,0.5666666666666667,1,8,0,0,0,5,17
323,0,4335.1,841.701112874349,0.19709615934585656,2977.293333333334,0.8333333333333334,0.7333333333333333,0,5,2,0,0,1,22
324,0,2373.1299999999997,825.1648254394531,0.19611067854912728,2988.1800000000007,0.7666666666666667,0.5666666666666667,1,7,2,0,3,1,17
325,0,-110.43999999999994,834.225644938151,0.19513012515638165,2869.509333333334,0.4,0.4,0,18,0,0,0,0,12
326,0,1753.27,806.53955078125,0.19415447453059972,2837.7976666666673,0.7666666666666667,0.4666666666666667,0,7,6,0,2,1,14
327,0,1315.39,860.4001668294271,0.19318370215794672,2723.3793333333338,0.6333333333333333,0.4666666666666667,0,11,1,3,0,1,14
328,0,4679.59,804.58818359375,0.192217783647157,2778.434666666667,1.0,0.9,1,0,2,0,0,1,27
329,0,4147.85,812.3495015462239,0.1912566947289212,2817.8193333333334,0.6666666666666666,0.5333333333333333,0,10,1,0,1,2,16
