episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
330,0,7613.920000000001,868.6065185546875,0.1903004112552766,2984.7676666666666,0.9666666666666667,0.8333333333333334,0,1,0,0,2,2,25
331,0,1130.1799999999998,814.7607096354167,0.18934890919900021,2885.1133333333337,0.4666666666666667,0.36666666666666664,0,16,2,0,1,0,11
332,0,6310.469999999999,786.3878397623698,0.18840216465300522,2857.2906666666668,1.0,0.9,0,0,1,0,0,2,27
333,0,7154.040000000002,837.6959777832031,0.18746015382974018,2956.4890000000005,1.0,0.9333333333333333,1,0,0,0,2,0,28
334,0,95.92999999999992,816.8639078776042,0.1865228530605915,2907.445666666667,0.5,0.4666666666666667,0,15,0,1,0,0,14
335,0,-11.27999999999983,826.4897176106771,0.18559023879528855,2846.246666666667,0.4666666666666667,0.4,0,16,1,1,0,0,12
336,0,8338.49,861.171543375651,0.1846622876013121,3041.6600000000003,1.0,0.9,0,0,0,2,1,0,27
337,0,1729.31,810.8991882324219,0.18373897616330553,3122.103666666668,0.6666666666666666,0.4666666666666667,0,10,2,1,1,2,14
338,0,3953.9800000000005,885.3112813313802,0.182820281282489,3260.6290000000004,0.8,0.7,0,6,0,2,1,0,21
339,0,978.9699999999999,826.9759684244792,0.18190617987607657,3240.159,0.8,0.6333333333333333,1,6,0,1,2,2,19
340,0,2697.35,868.3163594563802,0.18099664897669618,3309.547,0.8,0.6,0,6,3,1,2,0,18
341,0,1365.77,883.1128458658854,0.1800916657318127,3162.4240000000004,0.43333333333333335,0.43333333333333335,0,17,0,0,0,0,13
342,0,819.62,863.511787923177,0.17919120740315364,3123.2636666666667,0.5,0.3333333333333333,0,15,0,0,3,2,10
343,0,2071.44,791.082187906901,0.17829525136613786,3149.9216666666675,0.9,0.7333333333333333,0,3,0,0,1,4,22
344,0,1213.6400000000003,848.309647623698,0.17740377510930716,2901.869,0.7,0.6666666666666666,0,9,0,0,1,0,20
345,0,-431.9700000000005,879.6506795247395,0.17651675623376062,2893.336666666667,0.5666666666666667,0.4,0,13,1,2,1,1,12
346,0,1319.7900000000006,889.2024129231771,0.1756341724525918,2746.189,0.6666666666666666,0.4,0,10,1,0,3,4,12
347,0,4357.339999999999,859.8666381835938,0.17475600159032884,2778.7569999999996,0.7333333333333333,0.5666666666666667,0,8,4,0,0,1,17
348,0,4022.1099999999997,857.0443990071615,0.17388222158237718,2572.6730000000002,0.8,0.7,0,6,0,2,1,0,21
349,0,3611.9800000000005,848.030283610026,0.1730128104744653,2647.9236666666666,0.5666666666666667,0.5666666666666667,0,13,0,0,0,0,17
350,0,8882.289999999997,800.2644592285156,0.17214774642209296,2954.4006666666664,0.9333333333333333,0.8333333333333334,0,2,0,1,0,2,25
351,0,2675.06,865.6959452311198,0.1712870076899825,2978.4983333333325,0.5666666666666667,0.5,0,13,1,0,1,0,15
352,0,2799.38,911.1989562988281,0.17043057265153258,3039.7233333333334,0.7333333333333333,0.6666666666666666,0,8,0,0,0,2,20
353,0,2128.13,900.5541809082031,0.16957841978827493,2966.1576666666665,0.7666666666666667,0.7,0,7,1,0,0,1,21
354,0,1923.8599999999997,919.3756591796875,0.16873052768933355,2951.1820000000002,0.5333333333333333,0.4666666666666667,0,14,0,1,1,0,14
355,0,1546.68,894.0064107259115,0.1678868750508869,3006.419333333333,0.6666666666666666,0.4666666666666667,0,10,3,0,2,1,14
356,0,3010.2999999999997,866.4486796061198,0.16704744067563246,3048.3203333333336,0.7333333333333333,0.6666666666666666,0,8,0,0,1,1,20
357,0,3020.53,858.1028381347656,0.1662122034722543,3105.1583333333333,0.7666666666666667,0.6666666666666666,0,7,1,1,0,1,20
358,0,672.1899999999998,895.9800130208333,0.16538114245489302,2971.5783333333334,0.43333333333333335,0.3333333333333333,0,17,0,2,0,1,10
359,0,1697.2300000000005,844.1102579752604,0.16455423674261854,2889.891,0.4666666666666667,0.36666666666666664,0,16,0,1,0,2,11
360,0,5983.630000000001,889.0247253417969,0.16373146555890544,2835.5480000000002,1.0,0.8,0,0,0,0,3,3,24
361,0,2424.4800000000005,863.5915608723958,0.16291280823111093,2878.6913333333337,0.6,0.5666666666666667,0,12,1,0,0,0,17
362,0,5956.51,848.5293416341145,0.16209824418995536,2866.892666666666,0.9333333333333333,0.7666666666666667,0,2,2,2,0,1,23
363,0,7515.410000000002,914.7161193847656,0.16128775296900558,2878.9383333333335,1.0,0.9,0,0,0,1,1,1,27
364,0,3685.45,848.995458984375,0.16048131420416054,2998.589,0.8,0.7,0,6,1,2,0,0,21
365,0,4021.1099999999997,867.5150797526042,0.15967890763313974,3133.002,0.9,0.6333333333333333,0,3,2,3,1,2,19
366,0,4936.099999999999,840.0029134114583,0.15888051309497406,3019.589,0.9666666666666667,0.9,0,1,0,0,1,1,27
367,0,3302.2799999999997,891.1408040364583,0.1580861105294992,3072.021333333333,0.6,0.4666666666666667,0,12,0,2,0,2,14
368,0,2610.3199999999997,956.6820658365885,0.1572956799768517,3027.2326666666672,0.5333333333333333,0.43333333333333335,0,14,0,0,1,2,13
369,0,1417.44,865.3810506184896,0.15650920157696743,3041.848333333334,0.6333333333333333,0.5666666666666667,0,11,0,0,2,0,17
370,0,5302.35,857.6429504394531,0.1557266555690826,3128.681666666667,0.7333333333333333,0.7,0,8,0,1,0,0,21
371,0,3407.5200000000004,850.1848429361979,0.1549480222912372,3196.7400000000007,0.5,0.43333333333333335,0,15,0,2,0,0,13
372,0,1275.4800000000005,850.3958190917969,0.15417328217978102,3211.9353333333333,0.5666666666666667,0.4,0,13,0,3,2,0,12
373,0,5975.549999999998,875.5949991861979,0.1534024157688821,3342.0723333333344,0.9,0.7,0,3,2,3,1,0,21
374,0,7166.969999999999,932.9365437825521,0.1526354036900377,3540.5166666666673,0.9666666666666667,0.9,0,1,1,0,1,0,27
375,0,8996.2,914.4705098470052,0.1518722266715875,3854.789,1.0,1.0,0,0,0,0,0,0,30
376,0,1344.51,953.1935038248698,0.15111286553822956,3855.613,0.5,0.4666666666666667,0,15,1,0,0,0,14
377,0,1535.5499999999997,836.8582641601563,0.15035730121053842,3761.553333333333,0.5333333333333333,0.43333333333333335,0,14,1,1,0,1,13
378,0,972.1000000000001,909.1752115885416,0.14960551470448571,3659.886333333334,0.5,0.43333333333333335,0,15,0,0,0,2,13
379,0,728.0,879.5721293131511,0.14885748713096328,3563.7536666666665,0.5,0.4,1,15,0,1,2,0,12
380,0,1752.5700000000002,897.1318135579427,0.14811319969530845,3326.096333333334,0.6666666666666666,0.6,0,10,0,0,0,2,18
381,0,898.9199999999996,882.1047241210938,0.1473726336968319,3266.8916666666673,0.6333333333333333,0.5333333333333333,1,11,1,1,1,0,16
382,0,2936.81,868.02060546875,0.14663577052834775,3271.4726666666675,0.8333333333333334,0.8,0,5,0,0,0,1,24
383,0,5104.37,865.7867797851562,0.14590259167570602,3370.6806666666666,0.6666666666666666,0.6333333333333333,0,10,0,1,0,0,19
384,0,907.3700000000001,864.5128153483073,0.1451730787173275,3336.797666666667,0.4,0.26666666666666666,0,18,0,0,1,3,8
385,0,1705.42,896.8011596679687,0.14444721332374086,3342.089,0.5333333333333333,0.4,0,14,0,0,2,2,12
386,0,3326.47,891.8344482421875,0.14372497725712216,3352.6279999999992,0.6666666666666666,0.6,0,10,1,0,0,1,18
387,0,3547.0199999999995,911.442626953125,0.14300635237083656,3370.177666666666,0.5666666666666667,0.5,0,13,1,1,0,0,15
388,0,1165.42,887.3463216145833,0.14229132060898236,3386.6186666666667,0.7666666666666667,0.7,0,7,1,0,0,1,21
389,0,3222.48,950.940743001302,0.14157986400593744,3437.4603333333334,0.7,0.5666666666666667,0,9,4,0,0,0,17
390,0,2037.8799999999999,855.7063903808594,0.14087196468590776,3305.9353333333333,0.4666666666666667,0.43333333333333335,0,16,1,0,0,0,13
391,0,2167.6499999999996,900.0161173502604,0.14016760486247823,3297.374333333333,0.5666666666666667,0.5666666666666667,0,13,0,0,0,0,17
392,0,2268.6899999999996,917.1666219075521,0.13946676683816583,3174.4469999999997,0.6333333333333333,0.5333333333333333,0,11,0,1,0,2,16
393,0,6234.289999999999,943.0768493652344,0.138769433003975,3131.743,0.7,0.6333333333333333,0,9,1,1,0,0,19
394,0,3287.37,915.2167704264323,0.13807558583895513,3118.4736666666663,0.8,0.6666666666666666,0,6,1,0,1,2,20
395,0,4817.18,900.1608215332031,0.13738520790976036,3145.0093333333334,0.7666666666666667,0.7666666666666667,0,7,0,0,0,0,23
396,0,872.52,846.7707845052083,0.13669828187021155,3009.5566666666664,0.7,0.5666666666666667,0,9,1,1,1,1,17
397,0,1042.1799999999998,973.0890950520833,0.13601479046086049,2934.22,0.4,0.3333333333333333,0,18,1,1,0,0,10
398,0,1882.8499999999997,918.5676645914714,0.1353347165085562,2909.9709999999995,0.6666666666666666,0.5666666666666667,0,10,1,0,1,1,17
399,0,1375.6900000000003,864.9386311848958,0.1346580429260134,2908.579333333333,0.6333333333333333,0.4666666666666667,0,11,0,4,1,0,14
400,0,2355.53,905.4160888671875,0.13398475271138335,2810.3519999999994,0.6,0.5666666666666667,0,12,0,0,0,1,17
401,0,1448.44,939.805132039388,0.13331482894782642,2745.0493333333334,0.6,0.6,1,12,0,0,0,0,18
402,0,2189.99,921.9745381673177,0.13264825480308728,2775.5330000000004,0.7333333333333333,0.6666666666666666,0,8,0,1,0,1,20
403,0,2385.4199999999996,891.086503092448,0.13198501352907185,2655.862,0.9666666666666667,0.8,0,1,2,0,2,1,24
404,0,3493.95,883.7601542154948,0.1313250884614265,2533.4280000000003,0.7,0.6333333333333333,0,9,0,0,0,2,19
405,0,7001.54,911.7340657552083,0.13066846301911936,2466.9393333333333,0.9666666666666667,0.9,1,1,0,0,2,0,27
406,0,5216.720000000001,878.4069295247396,0.13001512070402377,2596.0129999999995,0.7,0.6,0,9,0,0,1,2,18
407,0,2639.4100000000008,955.8678955078125,0.12936504510050365,2632.8083333333334,0.9333333333333333,0.7333333333333333,0,2,2,2,2,0,22
408,0,2256.34,933.504561360677,0.12871821987500112,2675.616333333333,0.4666666666666667,0.3333333333333333,0,16,1,1,0,2,10
409,0,1432.54,949.773270670573,0.12807462877562611,2699.1009999999997,0.5333333333333333,0.5333333333333333,0,14,0,0,0,0,16
410,0,1238.33,956.7273620605469,0.12743425563174798,2681.9596666666666,0.5333333333333333,0.43333333333333335,0,14,1,1,0,1,13
411,0,6931.500000000001,928.241874186198,0.12679708435358925,2883.0456666666664,1.0,0.9333333333333333,0,0,1,1,0,0,28
412,0,1736.6399999999999,920.314208984375,0.1261630989318213,2843.04,0.5,0.43333333333333335,0,15,0,1,1,0,13
413,0,3235.61,938.7509826660156,0.1255322834371622,2780.748,0.7666666666666667,0.7333333333333333,0,7,0,0,1,0,22
414,0,2277.23,977.6085571289062,0.12490462201997637,2826.4100000000003,0.5333333333333333,0.43333333333333335,0,14,0,2,0,1,13
415,0,1989.55,865.1162943522136,0.1242800989098765,2835.8810000000003,0.9666666666666667,0.8,0,1,0,2,2,1,24
416,0,2965.41,938.4047729492188,0.12365869841532712,2823.845666666667,0.7,0.6,0,9,0,2,1,0,18
417,0,8035.0199999999995,925.2739562988281,0.12304040492325048,2973.445666666667,0.9666666666666667,0.9,0,1,0,1,1,0,27
418,0,2174.8900000000003,923.8640441894531,0.12242520289863423,3007.094666666667,0.5666666666666667,0.4666666666666667,0,13,1,0,1,1,14
419,0,4762.700000000002,1023.2316874186198,0.12181307688414106,3058.4353333333333,0.9666666666666667,0.8666666666666667,0,1,0,0,3,0,26
420,0,2746.91,947.7742228190104,0.12120401149972035,3082.069666666667,0.9666666666666667,0.8666666666666667,0,1,0,0,2,1,26
421,0,2007.5500000000002,985.1175944010416,0.12059799144222175,3076.7330000000006,0.7666666666666667,0.7666666666666667,0,7,0,0,0,0,23
422,0,86.86999999999995,852.4026774088542,0.11999500148501063,3004.005666666667,0.4666666666666667,0.36666666666666664,0,16,2,1,0,0,11
423,0,1765.3100000000004,1001.2293233235677,0.11939502647758558,2855.039666666666,0.5333333333333333,0.43333333333333335,0,14,0,0,1,2,13
424,0,1105.9900000000002,896.1373779296875,0.11879805134519765,2782.3269999999998,0.8,0.6666666666666666,0,6,1,2,0,1,20
425,0,6785.800000000001,936.7486511230469,0.11820406108847166,2847.947666666667,0.8,0.7333333333333333,0,6,1,0,0,1,22
426,0,4201.970000000001,939.2276590983073,0.1176130407830293,2958.929333333334,0.5666666666666667,0.4666666666666667,0,13,0,0,1,2,14
427,0,3019.0,986.8048085530598,0.11702497557911415,3024.8233333333337,0.6333333333333333,0.5,0,11,1,0,2,1,15
428,0,2190.1000000000004,995.2651936848958,0.11643985070121858,3035.0650000000005,0.4666666666666667,0.4666666666666667,0,16,0,0,0,0,14
429,0,2730.15,966.5733723958333,0.11585765144771248,3080.213666666667,0.6333333333333333,0.6,0,11,0,0,0,1,18
430,0,1755.1899999999998,897.1056925455729,0.11527836319047392,3060.2023333333336,0.8333333333333334,0.7333333333333333,0,5,0,0,1,2,22
431,0,4971.39,950.9765238444011,0.11470197137452155,3177.634,0.8,0.6666666666666666,0,6,0,0,4,0,20
432,0,1930.8699999999997,937.3940734863281,0.11412846151764894,3168.996666666667,0.6,0.5,0,12,1,0,2,0,15
433,0,2671.7699999999995,1028.3510335286458,0.1135578192100607,3178.5416666666665,0.6666666666666666,0.5333333333333333,0,10,1,1,1,1,16
434,0,4969.76,902.6851582845052,0.11299003011401039,3227.735333333333,0.7333333333333333,0.6,0,8,3,0,1,0,18
435,0,3783.67,1006.622635904948,0.11242507996344034,3120.473,0.9333333333333333,0.8666666666666667,0,2,2,0,0,0,26
436,0,1699.3899999999999,1010.5101175944011,0.11186295456362313,3003.228666666667,0.6666666666666666,0.5333333333333333,0,10,3,0,1,0,16
437,0,1253.8900000000003,987.4587768554687,0.11130363979080501,2957.0446666666667,0.6,0.5333333333333333,0,12,0,2,0,0,16
438,0,9625.15,924.9381591796875,0.11074712159185099,3202.6716666666666,0.8666666666666667,0.6666666666666666,0,4,0,2,0,4,20
439,0,7165.5,953.4013793945312,0.11019338598389174,3393.770333333333,0.9666666666666667,0.9333333333333333,0,1,1,0,0,0,28
440,0,9814.170000000002,971.853818766276,0.10964241905397228,3679.631666666666,0.9333333333333333,0.9333333333333333,0,2,0,0,0,0,28
441,0,-243.24000000000035,972.1657694498698,0.10909420695870241,3440.4736666666663,0.6,0.5333333333333333,0,12,1,0,0,1,16
442,0,123.21000000000024,999.8398010253907,0.1085487359239089,3386.692666666667,0.5666666666666667,0.4666666666666667,0,13,1,1,1,0,14
443,0,5320.360000000001,939.1086649576823,0.10800599224428936,3456.184333333333,0.7,0.5666666666666667,0,9,0,3,0,1,17
444,0,3010.53,1014.6408162434896,0.10746596228306791,3480.627666666667,0.6,0.4,0,12,0,0,0,6,12
445,0,2485.77,935.2797220865885,0.10692863247165257,3497.1683333333335,0.5333333333333333,0.5333333333333333,0,14,0,0,0,0,16
446,0,4616.89,1062.5060607910157,0.1063939893092943,3552.217666666667,0.7,0.6333333333333333,0,9,0,1,0,1,19
447,0,1515.3300000000004,931.8664713541667,0.10586201936274783,3334.8946666666675,0.5333333333333333,0.4666666666666667,0,14,1,1,0,0,14
448,0,2434.37,980.1401733398437,0.10533270926593409,3343.5440000000003,0.6666666666666666,0.6,0,10,0,0,2,0,18
449,0,6523.01,950.3186401367187,0.10480604571960442,3402.221,0.8666666666666667,0.8,0,4,1,0,0,1,24
450,0,1793.5699999999997,993.7780965169271,0.1042820154910064,3370.443,0.5333333333333333,0.4666666666666667,0,14,1,0,0,1,14
451,0,3621.7300000000005,909.4964660644531,0.10376060541355137,3424.2489999999993,0.6,0.5666666666666667,0,12,0,0,0,1,17
452,0,8174.049999999999,1056.0442464192708,0.1032418023864836,3693.8216666666663,0.9666666666666667,0.9,0,1,0,0,0,2,27
453,0,2999.8900000000003,998.6366088867187,0.10272559337455119,3734.974333333333,0.8333333333333334,0.7333333333333333,0,5,0,0,2,1,22
454,0,9612.589999999998,914.9545776367188,0.10221196540767843,4018.527666666667,0.9666666666666667,0.9666666666666667,0,1,0,0,0,0,29
455,0,2646.11,978.9427185058594,0.10170090558064004,3880.5379999999996,0.6333333333333333,0.5333333333333333,0,11,2,0,0,1,16
456,0,-372.37000000000006,999.9569071451823,0.10119240105273684,3728.0599999999995,0.5333333333333333,0.4666666666666667,0,14,2,0,0,0,14
457,0,3365.04,1104.7025370279948,0.10068643904747315,3739.5946666666664,0.7,0.6666666666666666,0,9,0,0,0,1,20
458,0,541.36,1018.9198689778646,0.10018300685223579,3684.6366666666663,0.5,0.4,0,15,1,0,2,0,12
459,0,9392.369999999999,966.5743876139323,0.0996820918179746,3906.7106666666664,0.8,0.7666666666666667,0,6,0,0,1,0,23
460,0,2964.33,941.382246907552,0.09918368135888474,3947.0153333333333,0.6666666666666666,0.6,0,10,1,0,0,1,18
461,0,6093.930000000001,1039.972939046224,0.09868776295209031,3984.4333333333334,0.7333333333333333,0.7333333333333333,0,8,0,0,0,0,22
462,0,8990.62,1078.99189453125,0.09819432413732986,4219.758333333333,0.7,0.6333333333333333,0,9,1,1,0,0,19
463,0,8846.089999999997,924.2843200683594,0.09770335251664321,4425.569,1.0,0.8333333333333334,0,0,0,4,1,0,25
464,0,1339.61,989.7238525390625,0.09721483575406,4304.564,0.5333333333333333,0.4,0,14,2,0,0,2,12
465,0,7692.399999999998,929.2615152994791,0.09672876157528969,4434.855,0.9333333333333333,0.8666666666666667,0,2,1,0,0,1,26
466,0,2653.75,922.7196411132812,0.09624511776741324,4466.667,0.7666666666666667,0.7,0,7,1,0,1,0,21
467,0,2440.38,979.8507466634114,0.09576389217857617,4506.216666666666,0.6,0.5333333333333333,0,12,0,1,1,0,16
468,0,4039.62,1036.794189453125,0.09528507271768329,4320.032333333333,0.7333333333333333,0.7,0,8,0,0,1,0,21
469,0,1677.0400000000002,1084.211787923177,0.09480864735409487,4137.083666666666,0.5,0.43333333333333335,0,15,0,1,0,1,13
470,0,825.2500000000002,973.3894246419271,0.0943346041173244,3837.4529999999995,0.5333333333333333,0.5,0,14,0,0,1,0,15
471,0,1891.42,1005.1318603515625,0.09386293109673778,3908.6083333333327,0.6,0.5,0,12,1,1,0,1,15
472,0,2537.02,974.5431701660157,0.09339361644125409,3989.068666666666,0.7333333333333333,0.6333333333333333,0,8,0,2,0,1,19
473,0,1299.1799999999998,1067.1522786458333,0.09292664835904782,3855.029333333333,0.7666666666666667,0.7333333333333333,0,7,1,0,0,0,22
474,0,2417.17,1018.7092102050781,0.09246201511725258,3835.2506666666663,0.6333333333333333,0.6,0,11,0,0,1,0,18
475,0,2407.76,1013.0797058105469,0.09199970504166631,3832.6503333333326,0.6333333333333333,0.6,0,11,0,0,0,1,18
476,0,2186.1400000000003,1000.9524943033854,0.09153970651645797,3751.6253333333325,0.6666666666666666,0.6,0,10,0,2,0,0,18
477,0,5274.87,1003.6806009928385,0.09108200798387568,3876.943333333333,0.7,0.5,0,9,0,0,1,5,15
478,0,2244.2299999999996,991.8704671223958,0.0906265979439563,3870.6053333333325,0.5333333333333333,0.43333333333333335,0,14,1,0,2,0,13
479,0,2830.9400000000005,1079.1667419433593,0.09017346495423652,3747.5363333333325,0.6666666666666666,0.6,0,10,1,1,0,0,18
480,0,4269.83,987.346728515625,0.08972259762946533,3830.078333333333,0.7,0.7,0,9,0,0,0,0,21
481,0,5322.65,974.4908223470052,0.089273984641318,3886.775666666666,0.9,0.8666666666666667,0,3,1,0,0,0,26
482,0,3493.8,946.1733805338541,0.0888276147181114,3730.7673333333328,0.6666666666666666,0.5333333333333333,0,10,2,1,0,1,16
483,0,6908.059999999999,956.399912516276,0.08838347664452084,3861.039666666666,0.9,0.8333333333333334,0,3,1,1,0,0,25
484,0,3985.56,1033.7334248860677,0.08794155926129824,3673.472,0.7333333333333333,0.7333333333333333,0,8,0,0,0,0,22
485,0,5125.77,1033.1600931803384,0.08750185146499175,3756.127333333333,0.5333333333333333,0.5,0,14,0,0,0,1,15
486,0,1656.94,1081.2072916666666,0.08706434220766679,3823.771,0.6333333333333333,0.5666666666666667,0,11,0,0,1,1,17
487,0,2647.87,1077.0629150390625,0.08662902049662846,3799.865333333333,0.5,0.4666666666666667,0,15,1,0,0,0,14
488,0,3364.51,1065.1450948079428,0.08619587539414532,3893.9703333333327,0.6666666666666666,0.5333333333333333,0,10,0,2,0,2,16
489,0,1566.1400000000003,966.981113688151,0.08576489601717459,3633.0959999999995,0.4666666666666667,0.43333333333333335,0,16,0,0,0,1,13
490,0,2588.02,1019.9814839680989,0.08533607153708872,3620.552333333333,0.5333333333333333,0.5,0,14,0,0,0,1,15
491,0,4718.47,1042.0833272298178,0.08490939117940327,3574.7036666666663,0.9,0.8,0,3,1,1,1,0,24
492,0,1443.6099999999997,1113.1105102539063,0.08448484422350626,3323.136666666666,0.5666666666666667,0.43333333333333335,0,13,1,1,1,1,13
493,0,8805.2,923.5934163411458,0.08406242000238873,3321.773666666667,0.8,0.7666666666666667,0,6,1,0,0,0,23
494,0,7185.260000000001,1070.5671315511067,0.08364210790237678,3516.6286666666665,0.9666666666666667,0.9666666666666667,0,1,0,0,0,0,29
495,0,1839.7,1050.827734375,0.0832238973628649,3321.5386666666664,0.43333333333333335,0.4,0,17,0,1,0,0,12
496,0,5412.74,1005.8187520345052,0.08280777787605056,3413.5049999999997,1.0,0.9666666666666667,0,0,0,0,0,1,29
497,0,1238.3,946.1684448242188,0.08239373898667031,3373.4356666666667,0.4666666666666667,0.36666666666666664,0,16,0,1,1,1,11
498,0,7082.12,975.3451151529948,0.08198177029173696,3474.8523333333333,0.8,0.7666666666666667,0,6,0,0,0,1,23
499,0,7511.16,991.0539672851562,0.08157186144027828,3669.323,1.0,1.0,0,0,0,0,0,0,30
