data,evento,tipo,dias_para_evento,categorias,uplift_dia
2019-03-04,Dia Internacional da Mulher,data_comercial,4,chocolate;vinho;espumante;flores,1.2
2019-03-05,Dia Internacional da Mulher,data_comercial,3,chocolate;vinho;espumante;flores,1.3
2019-03-06,Dia Internacional da Mulher,data_comercial,2,chocolate;vinho;espumante;flores,1.4
2019-03-07,Dia Internacional da Mulher,data_comercial,1,chocolate;vinho;espumante;flores,1.5
2019-03-08,Dia Internacional da Mulher,data_comercial,0,chocolate;vinho;espumante;flores,1.6
2019-03-12,Dia do Consumidor,data_comercial,3,todas,1.06
2019-03-13,Dia do Consumidor,data_comercial,2,todas,1.1
2019-03-14,Dia do Consumidor,data_comercial,1,todas,1.15
2019-03-15,Dia do Consumidor,data_comercial,0,todas,1.2
2019-03-16,Dia do Consumidor,data_comercial,-1,todas,1.15
2019-03-26,Aniversário de Barueri,evento_local,0,cerveja;refrigerante;snack,1.15
2019-04-19,Sexta-feira Santa,feriado_oficial,0,todas,1.1
2019-04-20,Sexta-feira Santa,feriado_oficial,-1,todas,1.05
2019-04-21,Tiradentes,feriado_oficial,0,todas,1.1
2019-04-22,Tiradentes,feriado_oficial,-1,todas,1.05
2019-05-01,Dia do Trabalhador,feriado_oficial,0,todas,1.1
2019-05-02,Dia das Mães,data_comercial,10,chocolate;vinho;espumante;perfume,1.36
2019-05-02,Dia do Trabalhador,feriado_oficial,-1,todas,1.05
2019-05-03,Dia das Mães,data_comercial,9,chocolate;vinho;espumante;perfume,1.36
2019-05-04,Dia das Mães,data_comercial,8,chocolate;vinho;espumante;perfume,1.36
2019-05-05,Dia das Mães,data_comercial,7,chocolate;vinho;espumante;perfume,1.436
2019-05-06,Dia das Mães,data_comercial,6,chocolate;vinho;espumante;perfume,1.545
2019-05-07,Dia das Mães,data_comercial,5,chocolate;vinho;espumante;perfume,1.655
2019-05-08,Dia das Mães,data_comercial,4,chocolate;vinho;espumante;perfume,1.764
2019-05-09,Dia das Mães,data_comercial,3,chocolate;vinho;espumante;perfume,1.873
2019-05-10,Dia das Mães,data_comercial,2,chocolate;vinho;espumante;perfume,1.982
2019-05-11,Dia das Mães,data_comercial,1,chocolate;vinho;espumante;perfume,2.091
2019-05-12,Dia das Mães,data_comercial,0,chocolate;vinho;espumante;perfume,2.2
2019-06-05,Dia dos Namorados,data_comercial,7,chocolate;vinho;espumante;cerveja_premium,1.45
2019-06-06,Dia dos Namorados,data_comercial,6,chocolate;vinho;espumante;cerveja_premium,1.45
2019-06-07,Dia dos Namorados,data_comercial,5,chocolate;vinho;espumante;cerveja_premium,1.562
2019-06-08,Dia dos Namorados,data_comercial,4,chocolate;vinho;espumante;cerveja_premium,1.75
2019-06-09,Dia dos Namorados,data_comercial,3,chocolate;vinho;espumante;cerveja_premium,1.938
2019-06-10,Dia dos Namorados,data_comercial,2,chocolate;vinho;espumante;cerveja_premium,2.125
2019-06-11,Dia dos Namorados,data_comercial,1,chocolate;vinho;espumante;cerveja_premium,2.312
2019-06-12,Dia dos Namorados,data_comercial,0,chocolate;vinho;espumante;cerveja_premium,2.5
2019-07-09,Revolução Constitucionalista,feriado_oficial,0,todas,1.1
2019-07-10,Revolução Constitucionalista,feriado_oficial,-1,todas,1.05
2019-08-01,Dia dos Pais,data_comercial,10,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2019-08-02,Dia dos Pais,data_comercial,9,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2019-08-03,Dia dos Pais,data_comercial,8,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2019-08-04,Dia dos Pais,data_comercial,7,cerveja;whisky;cachaca;vinho_tinto;snack,1.327
2019-08-05,Dia dos Pais,data_comercial,6,cerveja;whisky;cachaca;vinho_tinto;snack,1.409
2019-08-06,Dia dos Pais,data_comercial,5,cerveja;whisky;cachaca;vinho_tinto;snack,1.491
2019-08-07,Dia dos Pais,data_comercial,4,cerveja;whisky;cachaca;vinho_tinto;snack,1.573
2019-08-08,Dia dos Pais,data_comercial,3,cerveja;whisky;cachaca;vinho_tinto;snack,1.655
2019-08-09,Dia dos Pais,data_comercial,2,cerveja;whisky;cachaca;vinho_tinto;snack,1.736
2019-08-10,Dia dos Pais,data_comercial,1,cerveja;whisky;cachaca;vinho_tinto;snack,1.818
2019-08-11,Dia dos Pais,data_comercial,0,cerveja;whisky;cachaca;vinho_tinto;snack,1.9
2019-09-07,Independência do Brasil,feriado_oficial,0,todas,1.1
2019-09-08,Independência do Brasil,feriado_oficial,-1,todas,1.05
2019-10-05,Dia das Crianças,data_comercial,7,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2019-10-06,Dia das Crianças,data_comercial,6,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2019-10-07,Dia das Crianças,data_comercial,5,chocolate;salgadinho;refrigerante;sorvete;suco,1.262
2019-10-08,Dia das Crianças,data_comercial,4,chocolate;salgadinho;refrigerante;sorvete;suco,1.35
2019-10-09,Dia das Crianças,data_comercial,3,chocolate;salgadinho;refrigerante;sorvete;suco,1.438
2019-10-10,Dia das Crianças,data_comercial,2,chocolate;salgadinho;refrigerante;sorvete;suco,1.525
2019-10-11,Dia das Crianças,data_comercial,1,chocolate;salgadinho;refrigerante;sorvete;suco,1.612
2019-10-12,Dia das Crianças,data_comercial,0,chocolate;salgadinho;refrigerante;sorvete;suco,1.7
2019-10-12,Nossa Senhora Aparecida,feriado_oficial,0,todas,1.1
2019-10-13,Nossa Senhora Aparecida,feriado_oficial,-1,todas,1.05
2019-11-02,Finados,feriado_oficial,0,todas,1.1
2019-11-03,Finados,feriado_oficial,-1,todas,1.05
2019-11-15,Proclamação da República,feriado_oficial,0,todas,1.1
2019-11-16,Proclamação da República,feriado_oficial,-1,todas,1.05
2019-11-26,Black Friday,data_comercial,3,todas,1.15
2019-11-27,Black Friday,data_comercial,2,todas,1.25
2019-11-28,Black Friday,data_comercial,1,todas,1.375
2019-11-29,Black Friday,data_comercial,0,todas,1.5
2019-11-30,Black Friday,data_comercial,-1,todas,1.375
2019-12-01,Black Friday,data_comercial,-2,todas,1.25
2019-12-02,Cyber Monday,data_comercial,0,todas,1.3
2019-12-02,Black Friday,data_comercial,-3,todas,1.15
2019-12-03,Cyber Monday,data_comercial,-1,todas,1.15
2019-12-14,Véspera de Natal,data_comercial,10,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2019-12-15,Véspera de Natal,data_comercial,9,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2019-12-16,Véspera de Natal,data_comercial,8,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2019-12-17,Véspera de Natal,data_comercial,7,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.655
2019-12-18,Véspera de Natal,data_comercial,6,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.818
2019-12-19,Véspera de Natal,data_comercial,5,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.982
2019-12-20,Véspera de Natal,data_comercial,4,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.145
2019-12-21,Véspera de Natal,data_comercial,3,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.309
2019-12-22,Véspera de Natal,data_comercial,2,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.473
2019-12-23,Véspera de Natal,data_comercial,1,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.636
2019-12-24,Véspera de Natal,data_comercial,0,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.8
2019-12-25,Natal,feriado_oficial,0,todas,1.1
2019-12-26,Réveillon,data_comercial,5,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.6
2019-12-26,Natal,feriado_oficial,-1,todas,1.05
2019-12-27,Réveillon,data_comercial,4,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.667
2019-12-28,Réveillon,data_comercial,3,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.0
2019-12-29,Réveillon,data_comercial,2,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.333
2019-12-30,Réveillon,data_comercial,1,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.667
2019-12-31,Réveillon,data_comercial,0,champagne;espumante;cerveja;gelo;refrigerante;energetico,3.0
2020-01-01,Confraternização Universal,feriado_oficial,0,todas,1.1
2020-01-02,Confraternização Universal,feriado_oficial,-1,todas,1.05
2020-01-25,Aniversário de São Paulo,evento_local,0,cerveja;refrigerante,1.1
2020-03-03,Dia Internacional da Mulher,data_comercial,5,chocolate;vinho;espumante;flores,1.18
2020-03-04,Dia Internacional da Mulher,data_comercial,4,chocolate;vinho;espumante;flores,1.2
2020-03-05,Dia Internacional da Mulher,data_comercial,3,chocolate;vinho;espumante;flores,1.3
2020-03-06,Dia Internacional da Mulher,data_comercial,2,chocolate;vinho;espumante;flores,1.4
2020-03-07,Dia Internacional da Mulher,data_comercial,1,chocolate;vinho;espumante;flores,1.5
2020-03-08,Dia Internacional da Mulher,data_comercial,0,chocolate;vinho;espumante;flores,1.6
2020-03-12,Dia do Consumidor,data_comercial,3,todas,1.06
2020-03-13,Dia do Consumidor,data_comercial,2,todas,1.1
2020-03-14,Dia do Consumidor,data_comercial,1,todas,1.15
2020-03-15,Dia do Consumidor,data_comercial,0,todas,1.2
2020-03-16,Dia do Consumidor,data_comercial,-1,todas,1.15
2020-03-26,Aniversário de Barueri,evento_local,0,cerveja;refrigerante;snack,1.15
2020-04-10,Sexta-feira Santa,feriado_oficial,0,todas,1.1
2020-04-11,Sexta-feira Santa,feriado_oficial,-1,todas,1.05
2020-04-21,Tiradentes,feriado_oficial,0,todas,1.1
2020-04-22,Tiradentes,feriado_oficial,-1,todas,1.05
2020-04-30,Dia das Mães,data_comercial,10,chocolate;vinho;espumante;perfume,1.36
2020-05-01,Dia das Mães,data_comercial,9,chocolate;vinho;espumante;perfume,1.36
2020-05-01,Dia do Trabalhador,feriado_oficial,0,todas,1.1
2020-05-02,Dia das Mães,data_comercial,8,chocolate;vinho;espumante;perfume,1.36
2020-05-02,Dia do Trabalhador,feriado_oficial,-1,todas,1.05
2020-05-03,Dia das Mães,data_comercial,7,chocolate;vinho;espumante;perfume,1.436
2020-05-04,Dia das Mães,data_comercial,6,chocolate;vinho;espumante;perfume,1.545
2020-05-05,Dia das Mães,data_comercial,5,chocolate;vinho;espumante;perfume,1.655
2020-05-06,Dia das Mães,data_comercial,4,chocolate;vinho;espumante;perfume,1.764
2020-05-07,Dia das Mães,data_comercial,3,chocolate;vinho;espumante;perfume,1.873
2020-05-08,Dia das Mães,data_comercial,2,chocolate;vinho;espumante;perfume,1.982
2020-05-09,Dia das Mães,data_comercial,1,chocolate;vinho;espumante;perfume,2.091
2020-05-10,Dia das Mães,data_comercial,0,chocolate;vinho;espumante;perfume,2.2
2020-06-05,Dia dos Namorados,data_comercial,7,chocolate;vinho;espumante;cerveja_premium,1.45
2020-06-06,Dia dos Namorados,data_comercial,6,chocolate;vinho;espumante;cerveja_premium,1.45
2020-06-07,Dia dos Namorados,data_comercial,5,chocolate;vinho;espumante;cerveja_premium,1.562
2020-06-08,Dia dos Namorados,data_comercial,4,chocolate;vinho;espumante;cerveja_premium,1.75
2020-06-09,Dia dos Namorados,data_comercial,3,chocolate;vinho;espumante;cerveja_premium,1.938
2020-06-10,Dia dos Namorados,data_comercial,2,chocolate;vinho;espumante;cerveja_premium,2.125
2020-06-11,Dia dos Namorados,data_comercial,1,chocolate;vinho;espumante;cerveja_premium,2.312
2020-06-12,Dia dos Namorados,data_comercial,0,chocolate;vinho;espumante;cerveja_premium,2.5
2020-07-09,Revolução Constitucionalista,feriado_oficial,0,todas,1.1
2020-07-10,Revolução Constitucionalista,feriado_oficial,-1,todas,1.05
2020-07-30,Dia dos Pais,data_comercial,10,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2020-07-31,Dia dos Pais,data_comercial,9,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2020-08-01,Dia dos Pais,data_comercial,8,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2020-08-02,Dia dos Pais,data_comercial,7,cerveja;whisky;cachaca;vinho_tinto;snack,1.327
2020-08-03,Dia dos Pais,data_comercial,6,cerveja;whisky;cachaca;vinho_tinto;snack,1.409
2020-08-04,Dia dos Pais,data_comercial,5,cerveja;whisky;cachaca;vinho_tinto;snack,1.491
2020-08-05,Dia dos Pais,data_comercial,4,cerveja;whisky;cachaca;vinho_tinto;snack,1.573
2020-08-06,Dia dos Pais,data_comercial,3,cerveja;whisky;cachaca;vinho_tinto;snack,1.655
2020-08-07,Dia dos Pais,data_comercial,2,cerveja;whisky;cachaca;vinho_tinto;snack,1.736
2020-08-08,Dia dos Pais,data_comercial,1,cerveja;whisky;cachaca;vinho_tinto;snack,1.818
2020-08-09,Dia dos Pais,data_comercial,0,cerveja;whisky;cachaca;vinho_tinto;snack,1.9
2020-09-07,Independência do Brasil,feriado_oficial,0,todas,1.1
2020-09-08,Independência do Brasil,feriado_oficial,-1,todas,1.05
2020-10-05,Dia das Crianças,data_comercial,7,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2020-10-06,Dia das Crianças,data_comercial,6,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2020-10-07,Dia das Crianças,data_comercial,5,chocolate;salgadinho;refrigerante;sorvete;suco,1.262
2020-10-08,Dia das Crianças,data_comercial,4,chocolate;salgadinho;refrigerante;sorvete;suco,1.35
2020-10-09,Dia das Crianças,data_comercial,3,chocolate;salgadinho;refrigerante;sorvete;suco,1.438
2020-10-10,Dia das Crianças,data_comercial,2,chocolate;salgadinho;refrigerante;sorvete;suco,1.525
2020-10-11,Dia das Crianças,data_comercial,1,chocolate;salgadinho;refrigerante;sorvete;suco,1.612
2020-10-12,Dia das Crianças,data_comercial,0,chocolate;salgadinho;refrigerante;sorvete;suco,1.7
2020-10-12,Nossa Senhora Aparecida,feriado_oficial,0,todas,1.1
2020-10-13,Nossa Senhora Aparecida,feriado_oficial,-1,todas,1.05
2020-11-02,Finados,feriado_oficial,0,todas,1.1
2020-11-03,Finados,feriado_oficial,-1,todas,1.05
2020-11-15,Proclamação da República,feriado_oficial,0,todas,1.1
2020-11-16,Proclamação da República,feriado_oficial,-1,todas,1.05
2020-11-24,Black Friday,data_comercial,3,todas,1.15
2020-11-25,Black Friday,data_comercial,2,todas,1.25
2020-11-26,Black Friday,data_comercial,1,todas,1.375
2020-11-27,Black Friday,data_comercial,0,todas,1.5
2020-11-28,Black Friday,data_comercial,-1,todas,1.375
2020-11-29,Black Friday,data_comercial,-2,todas,1.25
2020-11-30,Cyber Monday,data_comercial,0,todas,1.3
2020-11-30,Black Friday,data_comercial,-3,todas,1.15
2020-12-01,Cyber Monday,data_comercial,-1,todas,1.15
2020-12-14,Véspera de Natal,data_comercial,10,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2020-12-15,Véspera de Natal,data_comercial,9,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2020-12-16,Véspera de Natal,data_comercial,8,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2020-12-17,Véspera de Natal,data_comercial,7,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.655
2020-12-18,Véspera de Natal,data_comercial,6,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.818
2020-12-19,Véspera de Natal,data_comercial,5,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.982
2020-12-20,Véspera de Natal,data_comercial,4,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.145
2020-12-21,Véspera de Natal,data_comercial,3,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.309
2020-12-22,Véspera de Natal,data_comercial,2,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.473
2020-12-23,Véspera de Natal,data_comercial,1,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.636
2020-12-24,Véspera de Natal,data_comercial,0,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.8
2020-12-25,Natal,feriado_oficial,0,todas,1.1
2020-12-26,Réveillon,data_comercial,5,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.6
2020-12-26,Natal,feriado_oficial,-1,todas,1.05
2020-12-27,Réveillon,data_comercial,4,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.667
2020-12-28,Réveillon,data_comercial,3,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.0
2020-12-29,Réveillon,data_comercial,2,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.333
2020-12-30,Réveillon,data_comercial,1,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.667
2020-12-31,Réveillon,data_comercial,0,champagne;espumante;cerveja;gelo;refrigerante;energetico,3.0
2021-01-01,Confraternização Universal,feriado_oficial,0,todas,1.1
2021-01-02,Confraternização Universal,feriado_oficial,-1,todas,1.05
2021-01-25,Aniversário de São Paulo,evento_local,0,cerveja;refrigerante,1.1
2021-03-03,Dia Internacional da Mulher,data_comercial,5,chocolate;vinho;espumante;flores,1.18
2021-03-04,Dia Internacional da Mulher,data_comercial,4,chocolate;vinho;espumante;flores,1.2
2021-03-05,Dia Internacional da Mulher,data_comercial,3,chocolate;vinho;espumante;flores,1.3
2021-03-06,Dia Internacional da Mulher,data_comercial,2,chocolate;vinho;espumante;flores,1.4
2021-03-07,Dia Internacional da Mulher,data_comercial,1,chocolate;vinho;espumante;flores,1.5
2021-03-08,Dia Internacional da Mulher,data_comercial,0,chocolate;vinho;espumante;flores,1.6
2021-03-12,Dia do Consumidor,data_comercial,3,todas,1.06
2021-03-13,Dia do Consumidor,data_comercial,2,todas,1.1
2021-03-14,Dia do Consumidor,data_comercial,1,todas,1.15
2021-03-15,Dia do Consumidor,data_comercial,0,todas,1.2
2021-03-16,Dia do Consumidor,data_comercial,-1,todas,1.15
2021-03-26,Aniversário de Barueri,evento_local,0,cerveja;refrigerante;snack,1.15
2021-04-02,Sexta-feira Santa,feriado_oficial,0,todas,1.1
2021-04-03,Sexta-feira Santa,feriado_oficial,-1,todas,1.05
2021-04-21,Tiradentes,feriado_oficial,0,todas,1.1
2021-04-22,Tiradentes,feriado_oficial,-1,todas,1.05
2021-04-29,Dia das Mães,data_comercial,10,chocolate;vinho;espumante;perfume,1.36
2021-04-30,Dia das Mães,data_comercial,9,chocolate;vinho;espumante;perfume,1.36
2021-05-01,Dia das Mães,data_comercial,8,chocolate;vinho;espumante;perfume,1.36
2021-05-01,Dia do Trabalhador,feriado_oficial,0,todas,1.1
2021-05-02,Dia das Mães,data_comercial,7,chocolate;vinho;espumante;perfume,1.436
2021-05-02,Dia do Trabalhador,feriado_oficial,-1,todas,1.05
2021-05-03,Dia das Mães,data_comercial,6,chocolate;vinho;espumante;perfume,1.545
2021-05-04,Dia das Mães,data_comercial,5,chocolate;vinho;espumante;perfume,1.655
2021-05-05,Dia das Mães,data_comercial,4,chocolate;vinho;espumante;perfume,1.764
2021-05-06,Dia das Mães,data_comercial,3,chocolate;vinho;espumante;perfume,1.873
2021-05-07,Dia das Mães,data_comercial,2,chocolate;vinho;espumante;perfume,1.982
2021-05-08,Dia das Mães,data_comercial,1,chocolate;vinho;espumante;perfume,2.091
2021-05-09,Dia das Mães,data_comercial,0,chocolate;vinho;espumante;perfume,2.2
2021-06-05,Dia dos Namorados,data_comercial,7,chocolate;vinho;espumante;cerveja_premium,1.45
2021-06-06,Dia dos Namorados,data_comercial,6,chocolate;vinho;espumante;cerveja_premium,1.45
2021-06-07,Dia dos Namorados,data_comercial,5,chocolate;vinho;espumante;cerveja_premium,1.562
2021-06-08,Dia dos Namorados,data_comercial,4,chocolate;vinho;espumante;cerveja_premium,1.75
2021-06-09,Dia dos Namorados,data_comercial,3,chocolate;vinho;espumante;cerveja_premium,1.938
2021-06-10,Dia dos Namorados,data_comercial,2,chocolate;vinho;espumante;cerveja_premium,2.125
2021-06-11,Dia dos Namorados,data_comercial,1,chocolate;vinho;espumante;cerveja_premium,2.312
2021-06-12,Dia dos Namorados,data_comercial,0,chocolate;vinho;espumante;cerveja_premium,2.5
2021-07-09,Revolução Constitucionalista,feriado_oficial,0,todas,1.1
2021-07-10,Revolução Constitucionalista,feriado_oficial,-1,todas,1.05
2021-07-29,Dia dos Pais,data_comercial,10,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2021-07-30,Dia dos Pais,data_comercial,9,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2021-07-31,Dia dos Pais,data_comercial,8,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2021-08-01,Dia dos Pais,data_comercial,7,cerveja;whisky;cachaca;vinho_tinto;snack,1.327
2021-08-02,Dia dos Pais,data_comercial,6,cerveja;whisky;cachaca;vinho_tinto;snack,1.409
2021-08-03,Dia dos Pais,data_comercial,5,cerveja;whisky;cachaca;vinho_tinto;snack,1.491
2021-08-04,Dia dos Pais,data_comercial,4,cerveja;whisky;cachaca;vinho_tinto;snack,1.573
2021-08-05,Dia dos Pais,data_comercial,3,cerveja;whisky;cachaca;vinho_tinto;snack,1.655
2021-08-06,Dia dos Pais,data_comercial,2,cerveja;whisky;cachaca;vinho_tinto;snack,1.736
2021-08-07,Dia dos Pais,data_comercial,1,cerveja;whisky;cachaca;vinho_tinto;snack,1.818
2021-08-08,Dia dos Pais,data_comercial,0,cerveja;whisky;cachaca;vinho_tinto;snack,1.9
2021-09-07,Independência do Brasil,feriado_oficial,0,todas,1.1
2021-09-08,Independência do Brasil,feriado_oficial,-1,todas,1.05
2021-10-05,Dia das Crianças,data_comercial,7,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2021-10-06,Dia das Crianças,data_comercial,6,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2021-10-07,Dia das Crianças,data_comercial,5,chocolate;salgadinho;refrigerante;sorvete;suco,1.262
2021-10-08,Dia das Crianças,data_comercial,4,chocolate;salgadinho;refrigerante;sorvete;suco,1.35
2021-10-09,Dia das Crianças,data_comercial,3,chocolate;salgadinho;refrigerante;sorvete;suco,1.438
2021-10-10,Dia das Crianças,data_comercial,2,chocolate;salgadinho;refrigerante;sorvete;suco,1.525
2021-10-11,Dia das Crianças,data_comercial,1,chocolate;salgadinho;refrigerante;sorvete;suco,1.612
2021-10-12,Dia das Crianças,data_comercial,0,chocolate;salgadinho;refrigerante;sorvete;suco,1.7
2021-10-12,Nossa Senhora Aparecida,feriado_oficial,0,todas,1.1
2021-10-13,Nossa Senhora Aparecida,feriado_oficial,-1,todas,1.05
2021-11-02,Finados,feriado_oficial,0,todas,1.1
2021-11-03,Finados,feriado_oficial,-1,todas,1.05
2021-11-15,Proclamação da República,feriado_oficial,0,todas,1.1
2021-11-16,Proclamação da República,feriado_oficial,-1,todas,1.05
2021-11-23,Black Friday,data_comercial,3,todas,1.15
2021-11-24,Black Friday,data_comercial,2,todas,1.25
2021-11-25,Black Friday,data_comercial,1,todas,1.375
2021-11-26,Black Friday,data_comercial,0,todas,1.5
2021-11-27,Black Friday,data_comercial,-1,todas,1.375
2021-11-28,Black Friday,data_comercial,-2,todas,1.25
2021-11-29,Cyber Monday,data_comercial,0,todas,1.3
2021-11-29,Black Friday,data_comercial,-3,todas,1.15
2021-11-30,Cyber Monday,data_comercial,-1,todas,1.15
2021-12-14,Véspera de Natal,data_comercial,10,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2021-12-15,Véspera de Natal,data_comercial,9,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2021-12-16,Véspera de Natal,data_comercial,8,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2021-12-17,Véspera de Natal,data_comercial,7,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.655
2021-12-18,Véspera de Natal,data_comercial,6,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.818
2021-12-19,Véspera de Natal,data_comercial,5,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.982
2021-12-20,Véspera de Natal,data_comercial,4,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.145
2021-12-21,Véspera de Natal,data_comercial,3,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.309
2021-12-22,Véspera de Natal,data_comercial,2,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.473
2021-12-23,Véspera de Natal,data_comercial,1,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.636
2021-12-24,Véspera de Natal,data_comercial,0,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.8
2021-12-25,Natal,feriado_oficial,0,todas,1.1
2021-12-26,Réveillon,data_comercial,5,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.6
2021-12-26,Natal,feriado_oficial,-1,todas,1.05
2021-12-27,Réveillon,data_comercial,4,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.667
2021-12-28,Réveillon,data_comercial,3,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.0
2021-12-29,Réveillon,data_comercial,2,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.333
2021-12-30,Réveillon,data_comercial,1,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.667
2021-12-31,Réveillon,data_comercial,0,champagne;espumante;cerveja;gelo;refrigerante;energetico,3.0
2022-01-01,Confraternização Universal,feriado_oficial,0,todas,1.1
2022-01-02,Confraternização Universal,feriado_oficial,-1,todas,1.05
2022-01-25,Aniversário de São Paulo,evento_local,0,cerveja;refrigerante,1.1
2022-03-03,Dia Internacional da Mulher,data_comercial,5,chocolate;vinho;espumante;flores,1.18
2022-03-04,Dia Internacional da Mulher,data_comercial,4,chocolate;vinho;espumante;flores,1.2
2022-03-05,Dia Internacional da Mulher,data_comercial,3,chocolate;vinho;espumante;flores,1.3
2022-03-06,Dia Internacional da Mulher,data_comercial,2,chocolate;vinho;espumante;flores,1.4
2022-03-07,Dia Internacional da Mulher,data_comercial,1,chocolate;vinho;espumante;flores,1.5
