data,evento,tipo,dias_para_evento,categorias,uplift_dia
2025-03-06,Dia Internacional da Mulher,data_comercial,2,chocolate;vinho;espumante;flores,1.4
2025-03-07,Dia Internacional da Mulher,data_comercial,1,chocolate;vinho;espumante;flores,1.5
2025-03-08,Dia Internacional da Mulher,data_comercial,0,chocolate;vinho;espumante;flores,1.6
2025-03-12,Dia do Consumidor,data_comercial,3,todas,1.06
2025-03-13,Dia do Consumidor,data_comercial,2,todas,1.1
2025-03-14,Dia do Consumidor,data_comercial,1,todas,1.15
2025-03-15,Dia do Consumidor,data_comercial,0,todas,1.2
2025-03-16,Dia do Consumidor,data_comercial,-1,todas,1.15
2025-03-26,Aniversário de Barueri,evento_local,0,cerveja;refrigerante;snack,1.15
2025-04-18,Sexta-feira Santa,feriado_oficial,0,todas,1.1
2025-04-19,Sexta-feira Santa,feriado_oficial,-1,todas,1.05
2025-04-21,Tiradentes,feriado_oficial,0,todas,1.1
2025-04-22,Tiradentes,feriado_oficial,-1,todas,1.05
2025-05-01,Dia das Mães,data_comercial,10,chocolate;vinho;espumante;perfume,1.36
2025-05-01,Dia do Trabalhador,feriado_oficial,0,todas,1.1
2025-05-02,Dia das Mães,data_comercial,9,chocolate;vinho;espumante;perfume,1.36
2025-05-02,Dia do Trabalhador,feriado_oficial,-1,todas,1.05
2025-05-03,Dia das Mães,data_comercial,8,chocolate;vinho;espumante;perfume,1.36
2025-05-04,Dia das Mães,data_comercial,7,chocolate;vinho;espumante;perfume,1.436
2025-05-05,Dia das Mães,data_comercial,6,chocolate;vinho;espumante;perfume,1.545
2025-05-06,Dia das Mães,data_comercial,5,chocolate;vinho;espumante;perfume,1.655
2025-05-07,Dia das Mães,data_comercial,4,chocolate;vinho;espumante;perfume,1.764
2025-05-08,Dia das Mães,data_comercial,3,chocolate;vinho;espumante;perfume,1.873
2025-05-09,Dia das Mães,data_comercial,2,chocolate;vinho;espumante;perfume,1.982
2025-05-10,Dia das Mães,data_comercial,1,chocolate;vinho;espumante;perfume,2.091
2025-05-11,Dia das Mães,data_comercial,0,chocolate;vinho;espumante;perfume,2.2
2025-06-05,Dia dos Namorados,data_comercial,7,chocolate;vinho;espumante;cerveja_premium,1.45
2025-06-06,Dia dos Namorados,data_comercial,6,chocolate;vinho;espumante;cerveja_premium,1.45
2025-06-07,Dia dos Namorados,data_comercial,5,chocolate;vinho;espumante;cerveja_premium,1.562
2025-06-08,Dia dos Namorados,data_comercial,4,chocolate;vinho;espumante;cerveja_premium,1.75
2025-06-09,Dia dos Namorados,data_comercial,3,chocolate;vinho;espumante;cerveja_premium,1.938
2025-06-10,Dia dos Namorados,data_comercial,2,chocolate;vinho;espumante;cerveja_premium,2.125
2025-06-11,Dia dos Namorados,data_comercial,1,chocolate;vinho;espumante;cerveja_premium,2.312
2025-06-12,Dia dos Namorados,data_comercial,0,chocolate;vinho;espumante;cerveja_premium,2.5
2025-07-09,Revolução Constitucionalista,feriado_oficial,0,todas,1.1
2025-07-10,Revolução Constitucionalista,feriado_oficial,-1,todas,1.05
2025-07-31,Dia dos Pais,data_comercial,10,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2025-08-01,Dia dos Pais,data_comercial,9,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2025-08-02,Dia dos Pais,data_comercial,8,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2025-08-03,Dia dos Pais,data_comercial,7,cerveja;whisky;cachaca;vinho_tinto;snack,1.327
2025-08-04,Dia dos Pais,data_comercial,6,cerveja;whisky;cachaca;vinho_tinto;snack,1.409
2025-08-05,Dia dos Pais,data_comercial,5,cerveja;whisky;cachaca;vinho_tinto;snack,1.491
2025-08-06,Dia dos Pais,data_comercial,4,cerveja;whisky;cachaca;vinho_tinto;snack,1.573
2025-08-07,Dia dos Pais,data_comercial,3,cerveja;whisky;cachaca;vinho_tinto;snack,1.655
2025-08-08,Dia dos Pais,data_comercial,2,cerveja;whisky;cachaca;vinho_tinto;snack,1.736
2025-08-09,Dia dos Pais,data_comercial,1,cerveja;whisky;cachaca;vinho_tinto;snack,1.818
2025-08-10,Dia dos Pais,data_comercial,0,cerveja;whisky;cachaca;vinho_tinto;snack,1.9
2025-09-07,Independência do Brasil,feriado_oficial,0,todas,1.1
2025-09-08,Independência do Brasil,feriado_oficial,-1,todas,1.05
2025-10-05,Dia das Crianças,data_comercial,7,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2025-10-06,Dia das Crianças,data_comercial,6,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2025-10-07,Dia das Crianças,data_comercial,5,chocolate;salgadinho;refrigerante;sorvete;suco,1.262
2025-10-08,Dia das Crianças,data_comercial,4,chocolate;salgadinho;refrigerante;sorvete;suco,1.35
2025-10-09,Dia das Crianças,data_comercial,3,chocolate;salgadinho;refrigerante;sorvete;suco,1.438
2025-10-10,Dia das Crianças,data_comercial,2,chocolate;salgadinho;refrigerante;sorvete;suco,1.525
2025-10-11,Dia das Crianças,data_comercial,1,chocolate;salgadinho;refrigerante;sorvete;suco,1.612
2025-10-12,Dia das Crianças,data_comercial,0,chocolate;salgadinho;refrigerante;sorvete;suco,1.7
2025-10-12,Nossa Senhora Aparecida,feriado_oficial,0,todas,1.1
2025-10-13,Nossa Senhora Aparecida,feriado_oficial,-1,todas,1.05
2025-11-02,Finados,feriado_oficial,0,todas,1.1
2025-11-03,Finados,feriado_oficial,-1,todas,1.05
2025-11-15,Proclamação da República,feriado_oficial,0,todas,1.1
2025-11-16,Proclamação da República,feriado_oficial,-1,todas,1.05
2025-11-20,Dia Nacional de Zumbi e da Consciência Negra,feriado_oficial,0,todas,1.1
2025-11-21,Dia Nacional de Zumbi e da Consciência Negra,feriado_oficial,-1,todas,1.05
2025-11-25,Black Friday,data_comercial,3,todas,1.15
2025-11-26,Black Friday,data_comercial,2,todas,1.25
2025-11-27,Black Friday,data_comercial,1,todas,1.375
2025-11-28,Black Friday,data_comercial,0,todas,1.5
2025-11-29,Black Friday,data_comercial,-1,todas,1.375
2025-11-30,Black Friday,data_comercial,-2,todas,1.25
2025-12-01,Cyber Monday,data_comercial,0,todas,1.3
2025-12-01,Black Friday,data_comercial,-3,todas,1.15
2025-12-02,Cyber Monday,data_comercial,-1,todas,1.15
2025-12-14,Véspera de Natal,data_comercial,10,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2025-12-15,Véspera de Natal,data_comercial,9,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2025-12-16,Véspera de Natal,data_comercial,8,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2025-12-17,Véspera de Natal,data_comercial,7,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.655
2025-12-18,Véspera de Natal,data_comercial,6,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.818
2025-12-19,Véspera de Natal,data_comercial,5,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.982
2025-12-20,Véspera de Natal,data_comercial,4,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.145
2025-12-21,Véspera de Natal,data_comercial,3,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.309
2025-12-22,Véspera de Natal,data_comercial,2,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.473
2025-12-23,Véspera de Natal,data_comercial,1,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.636
2025-12-24,Véspera de Natal,data_comercial,0,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.8
2025-12-25,Natal,feriado_oficial,0,todas,1.1
2025-12-26,Réveillon,data_comercial,5,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.6
2025-12-26,Natal,feriado_oficial,-1,todas,1.05
2025-12-27,Réveillon,data_comercial,4,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.667
2025-12-28,Réveillon,data_comercial,3,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.0
2025-12-29,Réveillon,data_comercial,2,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.333
2025-12-30,Réveillon,data_comercial,1,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.667
2025-12-31,Réveillon,data_comercial,0,champagne;espumante;cerveja;gelo;refrigerante;energetico,3.0
2026-01-01,Confraternização Universal,feriado_oficial,0,todas,1.1
2026-01-02,Confraternização Universal,feriado_oficial,-1,todas,1.05
2026-01-25,Aniversário de São Paulo,evento_local,0,cerveja;refrigerante,1.1
2026-03-03,Dia Internacional da Mulher,data_comercial,5,chocolate;vinho;espumante;flores,1.18
2026-03-04,Dia Internacional da Mulher,data_comercial,4,chocolate;vinho;espumante;flores,1.2
2026-03-05,Dia Internacional da Mulher,data_comercial,3,chocolate;vinho;espumante;flores,1.3
2026-03-06,Dia Internacional da Mulher,data_comercial,2,chocolate;vinho;espumante;flores,1.4
2026-03-07,Dia Internacional da Mulher,data_comercial,1,chocolate;vinho;espumante;flores,1.5
2026-03-08,Dia Internacional da Mulher,data_comercial,0,chocolate;vinho;espumante;flores,1.6
2026-03-12,Dia do Consumidor,data_comercial,3,todas,1.06
2026-03-13,Dia do Consumidor,data_comercial,2,todas,1.1
2026-03-14,Dia do Consumidor,data_comercial,1,todas,1.15
2026-03-15,Dia do Consumidor,data_comercial,0,todas,1.2
2026-03-16,Dia do Consumidor,data_comercial,-1,todas,1.15
2026-03-26,Aniversário de Barueri,evento_local,0,cerveja;refrigerante;snack,1.15
2026-04-03,Sexta-feira Santa,feriado_oficial,0,todas,1.1
2026-04-04,Sexta-feira Santa,feriado_oficial,-1,todas,1.05
2026-04-21,Tiradentes,feriado_oficial,0,todas,1.1
2026-04-22,Tiradentes,feriado_oficial,-1,todas,1.05
2026-04-30,Dia das Mães,data_comercial,10,chocolate;vinho;espumante;perfume,1.36
2026-05-01,Dia das Mães,data_comercial,9,chocolate;vinho;espumante;perfume,1.36
2026-05-01,Dia do Trabalhador,feriado_oficial,0,todas,1.1
2026-05-02,Dia das Mães,data_comercial,8,chocolate;vinho;espumante;perfume,1.36
2026-05-02,Dia do Trabalhador,feriado_oficial,-1,todas,1.05
2026-05-03,Dia das Mães,data_comercial,7,chocolate;vinho;espumante;perfume,1.436
2026-05-04,Dia das Mães,data_comercial,6,chocolate;vinho;espumante;perfume,1.545
2026-05-05,Dia das Mães,data_comercial,5,chocolate;vinho;espumante;perfume,1.655
2026-05-06,Dia das Mães,data_comercial,4,chocolate;vinho;espumante;perfume,1.764
2026-05-07,Dia das Mães,data_comercial,3,chocolate;vinho;espumante;perfume,1.873
2026-05-08,Dia das Mães,data_comercial,2,chocolate;vinho;espumante;perfume,1.982
2026-05-09,Dia das Mães,data_comercial,1,chocolate;vinho;espumante;perfume,2.091
2026-05-10,Dia das Mães,data_comercial,0,chocolate;vinho;espumante;perfume,2.2
2026-06-05,Dia dos Namorados,data_comercial,7,chocolate;vinho;espumante;cerveja_premium,1.45
2026-06-06,Dia dos Namorados,data_comercial,6,chocolate;vinho;espumante;cerveja_premium,1.45
2026-06-07,Dia dos Namorados,data_comercial,5,chocolate;vinho;espumante;cerveja_premium,1.562
2026-06-08,Dia dos Namorados,data_comercial,4,chocolate;vinho;espumante;cerveja_premium,1.75
2026-06-09,Dia dos Namorados,data_comercial,3,chocolate;vinho;espumante;cerveja_premium,1.938
2026-06-10,Dia dos Namorados,data_comercial,2,chocolate;vinho;espumante;cerveja_premium,2.125
2026-06-11,Dia dos Namorados,data_comercial,1,chocolate;vinho;espumante;cerveja_premium,2.312
2026-06-11,Copa 2026 — Abertura,evento_esportivo,0,cerveja;snack;refrigerante;gelo,1.8
2026-06-12,Dia dos Namorados,data_comercial,0,chocolate;vinho;espumante;cerveja_premium,2.5
2026-06-15,Copa 2026 — Estreia provável Brasil,evento_esportivo,0,cerveja;snack;refrigerante;gelo,2.5
2026-06-20,Copa 2026 — Fase de grupos Brasil,evento_esportivo,0,cerveja;snack;refrigerante;gelo,2.3
2026-06-25,Copa 2026 — Fase de grupos Brasil,evento_esportivo,0,cerveja;snack;refrigerante;gelo,2.5
2026-07-09,Revolução Constitucionalista,feriado_oficial,0,todas,1.1
2026-07-10,Revolução Constitucionalista,feriado_oficial,-1,todas,1.05
2026-07-19,Copa 2026 — Final,evento_esportivo,0,cerveja;snack;refrigerante;gelo,2.0
2026-07-30,Dia dos Pais,data_comercial,10,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2026-07-31,Dia dos Pais,data_comercial,9,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2026-08-01,Dia dos Pais,data_comercial,8,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2026-08-02,Dia dos Pais,data_comercial,7,cerveja;whisky;cachaca;vinho_tinto;snack,1.327
2026-08-03,Dia dos Pais,data_comercial,6,cerveja;whisky;cachaca;vinho_tinto;snack,1.409
2026-08-04,Dia dos Pais,data_comercial,5,cerveja;whisky;cachaca;vinho_tinto;snack,1.491
2026-08-05,Dia dos Pais,data_comercial,4,cerveja;whisky;cachaca;vinho_tinto;snack,1.573
2026-08-06,Dia dos Pais,data_comercial,3,cerveja;whisky;cachaca;vinho_tinto;snack,1.655
2026-08-07,Dia dos Pais,data_comercial,2,cerveja;whisky;cachaca;vinho_tinto;snack,1.736
2026-08-08,Dia dos Pais,data_comercial,1,cerveja;whisky;cachaca;vinho_tinto;snack,1.818
2026-08-09,Dia dos Pais,data_comercial,0,cerveja;whisky;cachaca;vinho_tinto;snack,1.9
2026-09-07,Independência do Brasil,feriado_oficial,0,todas,1.1
2026-09-08,Independência do Brasil,feriado_oficial,-1,todas,1.05
2026-10-05,Dia das Crianças,data_comercial,7,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2026-10-06,Dia das Crianças,data_comercial,6,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2026-10-07,Dia das Crianças,data_comercial,5,chocolate;salgadinho;refrigerante;sorvete;suco,1.262
2026-10-08,Dia das Crianças,data_comercial,4,chocolate;salgadinho;refrigerante;sorvete;suco,1.35
2026-10-09,Dia das Crianças,data_comercial,3,chocolate;salgadinho;refrigerante;sorvete;suco,1.438
2026-10-10,Dia das Crianças,data_comercial,2,chocolate;salgadinho;refrigerante;sorvete;suco,1.525
2026-10-11,Dia das Crianças,data_comercial,1,chocolate;salgadinho;refrigerante;sorvete;suco,1.612
2026-10-12,Dia das Crianças,data_comercial,0,chocolate;salgadinho;refrigerante;sorvete;suco,1.7
2026-10-12,Nossa Senhora Aparecida,feriado_oficial,0,todas,1.1
2026-10-13,Nossa Senhora Aparecida,feriado_oficial,-1,todas,1.05
2026-11-02,Finados,feriado_oficial,0,todas,1.1
2026-11-03,Finados,feriado_oficial,-1,todas,1.05
2026-11-15,Proclamação da República,feriado_oficial,0,todas,1.1
2026-11-16,Proclamação da República,feriado_oficial,-1,todas,1.05
2026-11-20,Dia Nacional de Zumbi e da Consciência Negra,feriado_oficial,0,todas,1.1
2026-11-21,Dia Nacional de Zumbi e da Consciência Negra,feriado_oficial,-1,todas,1.05
2026-11-24,Black Friday,data_comercial,3,todas,1.15
2026-11-25,Black Friday,data_comercial,2,todas,1.25
2026-11-26,Black Friday,data_comercial,1,todas,1.375
2026-11-27,Black Friday,data_comercial,0,todas,1.5
2026-11-28,Black Friday,data_comercial,-1,todas,1.375
2026-11-29,Black Friday,data_comercial,-2,todas,1.25
2026-11-30,Cyber Monday,data_comercial,0,todas,1.3
2026-11-30,Black Friday,data_comercial,-3,todas,1.15
2026-12-01,Cyber Monday,data_comercial,-1,todas,1.15
2026-12-14,Véspera de Natal,data_comercial,10,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2026-12-15,Véspera de Natal,data_comercial,9,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2026-12-16,Véspera de Natal,data_comercial,8,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2026-12-17,Véspera de Natal,data_comercial,7,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.655
2026-12-18,Véspera de Natal,data_comercial,6,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.818
2026-12-19,Véspera de Natal,data_comercial,5,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.982
2026-12-20,Véspera de Natal,data_comercial,4,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.145
2026-12-21,Véspera de Natal,data_comercial,3,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.309
2026-12-22,Véspera de Natal,data_comercial,2,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.473
2026-12-23,Véspera de Natal,data_comercial,1,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.636
2026-12-24,Véspera de Natal,data_comercial,0,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.8
2026-12-25,Natal,feriado_oficial,0,todas,1.1
2026-12-26,Réveillon,data_comercial,5,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.6
2026-12-26,Natal,feriado_oficial,-1,todas,1.05
2026-12-27,Réveillon,data_comercial,4,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.667
2026-12-28,Réveillon,data_comercial,3,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.0
2026-12-29,Réveillon,data_comercial,2,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.333
2026-12-30,Réveillon,data_comercial,1,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.667
2026-12-31,Réveillon,data_comercial,0,champagne;espumante;cerveja;gelo;refrigerante;energetico,3.0
2027-01-01,Confraternização Universal,feriado_oficial,0,todas,1.1
2027-01-02,Confraternização Universal,feriado_oficial,-1,todas,1.05
2027-01-25,Aniversário de São Paulo,evento_local,0,cerveja;refrigerante,1.1
2027-03-03,Dia Internacional da Mulher,data_comercial,5,chocolate;vinho;espumante;flores,1.18
2027-03-04,Dia Internacional da Mulher,data_comercial,4,chocolate;vinho;espumante;flores,1.2
2027-03-05,Dia Internacional da Mulher,data_comercial,3,chocolate;vinho;espumante;flores,1.3
2027-03-06,Dia Internacional da Mulher,data_comercial,2,chocolate;vinho;espumante;flores,1.4
2027-03-07,Dia Internacional da Mulher,data_comercial,1,chocolate;vinho;espumante;flores,1.5
2027-03-08,Dia Internacional da Mulher,data_comercial,0,chocolate;vinho;espumante;flores,1.6
2027-03-12,Dia do Consumidor,data_comercial,3,todas,1.06
2027-03-13,Dia do Consumidor,data_comercial,2,todas,1.1
2027-03-14,Dia do Consumidor,data_comercial,1,todas,1.15
2027-03-15,Dia do Consumidor,data_comercial,0,todas,1.2
2027-03-16,Dia do Consumidor,data_comercial,-1,todas,1.15
2027-03-26,Aniversário de Barueri,evento_local,0,cerveja;refrigerante;snack,1.15
2027-03-26,Sexta-feira Santa,feriado_oficial,0,todas,1.1
2027-03-27,Sexta-feira Santa,feriado_oficial,-1,todas,1.05
2027-04-21,Tiradentes,feriado_oficial,0,todas,1.1
2027-04-22,Tiradentes,feriado_oficial,-1,todas,1.05
2027-04-29,Dia das Mães,data_comercial,10,chocolate;vinho;espumante;perfume,1.36
2027-04-30,Dia das Mães,data_comercial,9,chocolate;vinho;espumante;perfume,1.36
2027-05-01,Dia das Mães,data_comercial,8,chocolate;vinho;espumante;perfume,1.36
2027-05-01,Dia do Trabalhador,feriado_oficial,0,todas,1.1
2027-05-02,Dia das Mães,data_comercial,7,chocolate;vinho;espumante;perfume,1.436
2027-05-02,Dia do Trabalhador,feriado_oficial,-1,todas,1.05
2027-05-03,Dia das Mães,data_comercial,6,chocolate;vinho;espumante;perfume,1.545
2027-05-04,Dia das Mães,data_comercial,5,chocolate;vinho;espumante;perfume,1.655
2027-05-05,Dia das Mães,data_comercial,4,chocolate;vinho;espumante;perfume,1.764
2027-05-06,Dia das Mães,data_comercial,3,chocolate;vinho;espumante;perfume,1.873
2027-05-07,Dia das Mães,data_comercial,2,chocolate;vinho;espumante;perfume,1.982
2027-05-08,Dia das Mães,data_comercial,1,chocolate;vinho;espumante;perfume,2.091
2027-05-09,Dia das Mães,data_comercial,0,chocolate;vinho;espumante;perfume,2.2
2027-06-05,Dia dos Namorados,data_comercial,7,chocolate;vinho;espumante;cerveja_premium,1.45
2027-06-06,Dia dos Namorados,data_comercial,6,chocolate;vinho;espumante;cerveja_premium,1.45
2027-06-07,Dia dos Namorados,data_comercial,5,chocolate;vinho;espumante;cerveja_premium,1.562
2027-06-08,Dia dos Namorados,data_comercial,4,chocolate;vinho;espumante;cerveja_premium,1.75
2027-06-09,Dia dos Namorados,data_comercial,3,chocolate;vinho;espumante;cerveja_premium,1.938
2027-06-10,Dia dos Namorados,data_comercial,2,chocolate;vinho;espumante;cerveja_premium,2.125
2027-06-11,Dia dos Namorados,data_comercial,1,chocolate;vinho;espumante;cerveja_premium,2.312
2027-06-12,Dia dos Namorados,data_comercial,0,chocolate;vinho;espumante;cerveja_premium,2.5
2027-07-09,Revolução Constitucionalista,feriado_oficial,0,todas,1.1
2027-07-10,Revolução Constitucionalista,feriado_oficial,-1,todas,1.05
2027-07-29,Dia dos Pais,data_comercial,10,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2027-07-30,Dia dos Pais,data_comercial,9,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2027-07-31,Dia dos Pais,data_comercial,8,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2027-08-01,Dia dos Pais,data_comercial,7,cerveja;whisky;cachaca;vinho_tinto;snack,1.327
2027-08-02,Dia dos Pais,data_comercial,6,cerveja;whisky;cachaca;vinho_tinto;snack,1.409
2027-08-03,Dia dos Pais,data_comercial,5,cerveja;whisky;cachaca;vinho_tinto;snack,1.491
2027-08-04,Dia dos Pais,data_comercial,4,cerveja;whisky;cachaca;vinho_tinto;snack,1.573
2027-08-05,Dia dos Pais,data_comercial,3,cerveja;whisky;cachaca;vinho_tinto;snack,1.655
2027-08-06,Dia dos Pais,data_comercial,2,cerveja;whisky;cachaca;vinho_tinto;snack,1.736
2027-08-07,Dia dos Pais,data_comercial,1,cerveja;whisky;cachaca;vinho_tinto;snack,1.818
2027-08-08,Dia dos Pais,data_comercial,0,cerveja;whisky;cachaca;vinho_tinto;snack,1.9
2027-09-07,Independência do Brasil,feriado_oficial,0,todas,1.1
2027-09-08,Independência do Brasil,feriado_oficial,-1,todas,1.05
2027-10-05,Dia das Crianças,data_comercial,7,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2027-10-06,Dia das Crianças,data_comercial,6,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2027-10-07,Dia das Crianças,data_comercial,5,chocolate;salgadinho;refrigerante;sorvete;suco,1.262
2027-10-08,Dia das Crianças,data_comercial,4,chocolate;salgadinho;refrigerante;sorvete;suco,1.35
2027-10-09,Dia das Crianças,data_comercial,3,chocolate;salgadinho;refrigerante;sorvete;suco,1.438
2027-10-10,Dia das Crianças,data_comercial,2,chocolate;salgadinho;refrigerante;sorvete;suco,1.525
2027-10-11,Dia das Crianças,data_comercial,1,chocolate;salgadinho;refrigerante;sorvete;suco,1.612
2027-10-12,Dia das Crianças,data_comercial,0,chocolate;salgadinho;refrigerante;sorvete;suco,1.7
2027-10-12,Nossa Senhora Aparecida,feriado_oficial,0,todas,1.1
2027-10-13,Nossa Senhora Aparecida,feriado_oficial,-1,todas,1.05
2027-11-02,Finados,feriado_oficial,0,todas,1.1
2027-11-03,Finados,feriado_oficial,-1,todas,1.05
2027-11-15,Proclamação da República,feriado_oficial,0,todas,1.1
2027-11-16,Proclamação da República,feriado_oficial,-1,todas,1.05
2027-11-20,Dia Nacional de Zumbi e da Consciência Negra,feriado_oficial,0,todas,1.1
2027-11-21,Dia Nacional de Zumbi e da Consciência Negra,feriado_oficial,-1,todas,1.05
2027-11-23,Black Friday,data_comercial,3,todas,1.15
2027-11-24,Black Friday,data_comercial,2,todas,1.25
2027-11-25,Black Friday,data_comercial,1,todas,1.375
2027-11-26,Black Friday,data_comercial,0,todas,1.5
2027-11-27,Black Friday,data_comercial,-1,todas,1.375
2027-11-28,Black Friday,data_comercial,-2,todas,1.25
2027-11-29,Cyber Monday,data_comercial,0,todas,1.3
2027-11-29,Black Friday,data_comercial,-3,todas,1.15
2027-11-30,Cyber Monday,data_comercial,-1,todas,1.15
2027-12-14,Véspera de Natal,data_comercial,10,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2027-12-15,Véspera de Natal,data_comercial,9,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2027-12-16,Véspera de Natal,data_comercial,8,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2027-12-17,Véspera de Natal,data_comercial,7,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.655
2027-12-18,Véspera de Natal,data_comercial,6,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.818
2027-12-19,Véspera de Natal,data_comercial,5,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.982
2027-12-20,Véspera de Natal,data_comercial,4,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.145
2027-12-21,Véspera de Natal,data_comercial,3,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.309
2027-12-22,Véspera de Natal,data_comercial,2,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.473
2027-12-23,Véspera de Natal,data_comercial,1,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.636
2027-12-24,Véspera de Natal,data_comercial,0,vinho;espumante;chocolate;cerveja;refrigerante;panettone,2.8
2027-12-25,Natal,feriado_oficial,0,todas,1.1
2027-12-26,Réveillon,data_comercial,5,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.6
2027-12-26,Natal,feriado_oficial,-1,todas,1.05
2027-12-27,Réveillon,data_comercial,4,champagne;espumante;cerveja;gelo;refrigerante;energetico,1.667
2027-12-28,Réveillon,data_comercial,3,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.0
2027-12-29,Réveillon,data_comercial,2,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.333
2027-12-30,Réveillon,data_comercial,1,champagne;espumante;cerveja;gelo;refrigerante;energetico,2.667
2027-12-31,Réveillon,data_comercial,0,champagne;espumante;cerveja;gelo;refrigerante;energetico,3.0
