sku,categoria,preco_venda_medio,custo_medio,n_snapshots,primeiro_visto,ultimo_visto,ultima_venda_max,margem_R$,margem_pct,tipo
SORVETE JUNDIÁ FASCINO NATA/CHOCOLATE,SORVETE JUNDIÁ,16.0,8.4617,2,2025-7,2025-8,2026-05-10,7.54,47.1,conveniencia
SORVETE JUNDIÁ FASCINO NATA/MORANGO,SORVETE JUNDIÁ,16.0,8.4618,1,2026-5,2026-5,2026-04-25,7.54,47.1,conveniencia
"SORVETE JUNDIÁ FASCINO PIPOCA 1,5L",SORVETE JUNDIÁ,43.99,23.6758,49,2022-1,2026-12,2026-01-15,20.31,46.2,conveniencia
"SORVETE JUNDIÁ FASCINO TRUFADINHO 1,5LT",SORVETE JUNDIÁ,43.99,24.54,4,2023-4,2026-8,2026-03-07,19.45,44.2,conveniencia
"SORVETE JUNDIÁ FASCINO TRUFATINE 1,5L",SORVETE JUNDIÁ,43.99,24.54,19,2022-2,2026-12,2026-02-11,19.45,44.2,conveniencia
SORVETE JUNDIÁ FLOCOS 2LTS,SORVETE JUNDIÁ,41.99,24.0,10,2025-2,2026-12,2026-05-10,17.99,42.8,conveniencia
SORVETE JUNDIÁ FRUTA LIMAO,SORVETE JUNDIÁ,8.5,3.7457,9,2023-3,2026-12,2026-04-17,4.75,55.9,conveniencia
SORVETE JUNDIÁ FRUTA UVA,SORVETE JUNDIÁ,8.5,3.6857,7,2022-1,2026-11,2026-05-09,4.81,56.6,conveniencia
SORVETE JUNDIÁ MAX BROWNIE 75GR,SORVETE JUNDIÁ,14.5,8.575,9,2023-3,2026-9,2026-04-06,5.93,40.9,conveniencia
SORVETE JUNDIÁ MEXX MORANGO C/LEITE COND.110GR,SORVETE JUNDIÁ,15.5,9.82,41,2022-1,2025-12,2026-05-07,5.68,36.6,conveniencia
SORVETE JUNDIÁ MILHO VERDE 2LTS,SORVETE JUNDIÁ,41.99,24.0,42,2022-1,2026-12,2025-12-25,17.99,42.8,conveniencia
SORVETE JUNDIÁ MILK CHOCOLATE 60GR,SORVETE JUNDIÁ,10.0,4.6156,13,2023-2,2026-12,2026-04-29,5.38,53.8,conveniencia
SORVETE JUNDIÁ MILK COCO BRANCO,SORVETE JUNDIÁ,9.0,4.0817,2,2024-6,2024-8,2026-05-06,4.92,54.7,conveniencia
SORVETE JUNDIÁ MILK MILHO VERDE 60GR,SORVETE JUNDIÁ,9.0,4.1117,6,2023-1,2026-11,2026-05-03,4.89,54.3,conveniencia
SORVETE JUNDIÁ NAPOLITANO,SORVETE JUNDIÁ,11.5,4.7875,12,2024-1,2026-10,2026-04-30,6.71,58.3,conveniencia
SORVETE JUNDIÁ NAPOLITANO 2LTS,SORVETE JUNDIÁ,43.99,16.0,11,2023-1,2026-10,2026-04-05,27.99,63.6,conveniencia
SORVETE JUNDIÁ PICOLE AZULOKO,SORVETE JUNDIÁ,5.5,2.3453,26,2022-1,2026-12,2026-04-30,3.15,57.3,conveniencia
SORVETE JUNDIÁ PICOLE BRICOLE,SORVETE JUNDIÁ,10.5,5.7076,1,2022-2,2022-2,2026-05-06,4.79,45.6,conveniencia
SORVETE JUNDIÁ PICOLE JUNDMAX AVELA,SORVETE JUNDIÁ,14.5,8.0944,2,2025-5,2026-7,2026-04-30,6.41,44.2,conveniencia
SORVETE JUNDIÁ PICOLE JUNDMAX CHOCOLATE BRANCO,SORVETE JUNDIÁ,14.5,8.575,8,2023-1,2025-12,2026-05-01,5.93,40.9,conveniencia
SORVETE JUNDIÁ PICOLE TRES CHOCOLATES,SORVETE JUNDIÁ,11.5,4.7875,19,2023-2,2026-12,2026-04-30,6.71,58.3,conveniencia
SORVETE JUNDIÁ SKIMO MINI 150G,SORVETE JUNDIÁ,16.0,9.2717,18,2022-1,2026-11,2026-04-26,6.73,42.1,conveniencia
SORVETE JUNDIÁ TRES CHOCOLATES 2LT,SORVETE JUNDIÁ,41.99,24.0,14,2023-2,2026-11,2026-01-25,17.99,42.8,conveniencia
SORVETE MY LITTLE PONY BAUNILHA MORANGO E UVA 50G,SORVETE JUNDIÁ,8.75,4.4738,32,2022-1,2026-12,2026-05-06,4.28,48.9,conveniencia
KIBON BRIGADEIRO,SORVETE KIBON,13.9,7.3832,1,2025-8,2025-8,2026-05-06,6.52,46.9,conveniencia
KIBON CHICABON PALITO,SORVETE KIBON,12.9,6.9595,2,2025-2,2025-5,2026-05-09,5.94,46.0,conveniencia
KIBON CORNETTO BRIGADEIRO 65G,SORVETE KIBON,16.9,10.6911,32,2022-1,2026-12,2025-10-17,6.21,36.7,conveniencia
KIBON CORNETTO CHOCOMIX 65G,SORVETE KIBON,9.99,7.8893,46,2022-1,2025-12,2026-05-09,2.1,21.0,conveniencia
KIBON CORNETTO CROCANTE 90ML,SORVETE KIBON,16.9,7.8717,1,2025-8,2025-8,2026-05-09,9.03,53.4,conveniencia
KIBON CORNETTO MMS,SORVETE KIBON,16.9,10.8842,1,2024-6,2024-6,2026-05-09,6.02,35.6,conveniencia
KIBON CR/CHOCO/FLOCOS 2LT,SORVETE KIBON,49.99,28.965,21,2022-2,2026-11,2026-04-05,21.02,42.0,conveniencia
"KIBON CREMOSISSIMO CHOCOLATE 1,5L",SORVETE KIBON,39.99,21.8975,49,2022-1,2026-12,2026-01-11,18.09,45.2,conveniencia
KIBON CREMOSISSIMO CHOCOLEITE 4 EM 1 2LTS,SORVETE KIBON,49.99,28.965,25,2022-1,2026-12,2026-04-13,21.02,42.0,conveniencia
"KIBON CREMOSISSIMO FLOCOS 1,5L",SORVETE KIBON,39.99,21.8953,17,2023-1,2026-12,2026-03-14,18.09,45.2,conveniencia
KIBON CREMOSISSIMO NAPOLITANO,SORVETE KIBON,39.99,21.8975,23,2022-1,2026-12,2026-03-15,18.09,45.2,conveniencia
KIBON CREMOSISSIMO NAPOLITANO ESPEC 2LTS,SORVETE KIBON,49.99,28.965,17,2022-1,2026-11,2026-04-26,21.02,42.0,conveniencia
KIBON ESKIBON,SORVETE KIBON,12.9,5.6922,22,2022-1,2026-11,2026-04-22,7.21,55.9,conveniencia
KIBON FRUTAS TROPICAIS 2L,SORVETE KIBON,49.99,28.965,36,2022-1,2026-12,2026-05-10,21.02,42.0,conveniencia
KIBON FRUTILLY CHICLETE PINTA LINGUA 40G,SORVETE KIBON,7.9,1.1646,46,2022-1,2025-12,2026-05-04,6.74,85.3,conveniencia
KIBON FRUTILLY MORANGO NAPOLITANO,SORVETE KIBON,8.9,4.1808,2,2023-1,2024-2,2026-05-08,4.72,53.0,conveniencia
KIBON FRUTTARE ABACAXI,SORVETE KIBON,10.9,0.0,45,2022-1,2025-12,2026-05-06,10.9,100.0,conveniencia
KIBON FRUTTARE COCO,SORVETE KIBON,10.9,5.7404,7,2022-4,2026-11,2026-04-09,5.16,47.3,conveniencia
KIBON FRUTTARE LIMAO 58ML,SORVETE KIBON,10.9,5.5665,5,2023-4,2025-9,2026-05-06,5.33,48.9,conveniencia
KIBON FRUTTARE TANGERINA 59G,SORVETE KIBON,10.9,6.2164,47,2022-1,2026-12,2026-03-24,4.68,42.9,conveniencia
KIBON FRUTTARE UVA,SORVETE KIBON,10.9,6.0197,3,2025-4,2026-7,2026-03-28,4.88,44.8,conveniencia
KIBON MAGNUM AMENDOAS 72G,SORVETE KIBON,19.9,13.7225,22,2022-1,2026-11,2026-04-06,6.18,31.1,conveniencia
KIBON MAGNUM BOMBOM COOKIES E CREAM 85G,SORVETE KIBON,22.9,15.4817,46,2022-1,2025-12,2026-05-10,7.42,32.4,conveniencia
KIBON MAGNUM CHOCOLATE BRANCO,SORVETE KIBON,19.9,13.1917,1,2025-8,2025-8,2026-05-07,6.71,33.7,conveniencia
KIBON MAGNUM CLASSICO,SORVETE KIBON,19.9,13.4394,12,2022-1,2025-11,2026-05-05,6.46,32.5,conveniencia
KIBON MAGNUM COOKIES CREAM,SORVETE KIBON,19.9,13.9956,7,2022-1,2023-11,2026-05-09,5.9,29.6,conveniencia
KIBON MAGNUM MINI BITES CLASS 92G,SORVETE KIBON,22.9,15.5607,14,2022-1,2026-11,2025-12-24,7.34,32.1,conveniencia
KIBON MAGNUM PISTACHE 64G,SORVETE KIBON,21.9,14.7812,41,2022-1,2026-12,2026-04-30,7.12,32.5,conveniencia
KIBON MAGNUM PRALINE 69G,SORVETE KIBON,19.9,13.9871,3,2023-3,2025-9,2026-05-08,5.91,29.7,conveniencia
KIBON MAGNUM ZERO CHOCOLATE 90ML,SORVETE KIBON,19.9,13.6052,17,2022-1,2026-12,2026-05-07,6.29,31.6,conveniencia
KIBON MESCLADIN COCO E CHOCOLATE 63G,SORVETE KIBON,9.9,2.2022,22,2022-1,2026-12,2025-04-13,7.7,77.8,conveniencia
KIBON NUTABLITO MAX AVELA 64G,SORVETE KIBON,12.9,7.7572,6,2022-2,2022-7,2026-05-09,5.14,39.8,conveniencia
KIBON OS FAVORITOS MINI MORANGO 92G,SORVETE KIBON,17.9,11.6692,35,2022-1,2026-12,2026-05-08,6.23,34.8,conveniencia
KIBON SNICKERS 800ML,SORVETE KIBON,42.99,28.1775,31,2022-1,2026-12,2026-04-18,14.81,34.4,conveniencia
KIBON SORVETE MINI CHICABOM 92G,SORVETE KIBON,17.9,11.6692,41,2022-1,2026-12,2026-05-10,6.23,34.8,conveniencia
"KIBON SUNDAE CHOCOLATE 1,4L",SORVETE KIBON,49.99,31.9975,36,2022-1,2026-12,2026-03-08,17.99,36.0,conveniencia
"KIBON SUNDAE LEITE NINHO TRUFADO 1,4L",SORVETE KIBON,49.99,31.9975,31,2022-1,2026-12,2026-03-29,17.99,36.0,conveniencia
KIBON TABLITO 800ML,SORVETE KIBON,42.99,28.1775,16,2023-1,2026-11,2026-05-01,14.81,34.4,conveniencia
KIBON UNICORNETTO 59G,SORVETE KIBON,16.9,10.8729,13,2022-2,2026-8,2026-04-26,6.03,35.7,conveniencia
SORVETE KIBON FRUTTARE MORANGO 55G,SORVETE KIBON,10.9,5.9257,22,2022-1,2025-12,2026-05-04,4.97,45.6,conveniencia
SORVETE KIBON MINI DOCE DE LEITE 92G,SORVETE KIBON,17.9,11.6685,30,2022-1,2026-12,2026-04-14,6.23,34.8,conveniencia
SORVETE KIBON TABLITO 3 CHOCOLATES 72G,SORVETE KIBON,12.9,7.8316,33,2022-1,2025-12,2026-05-06,5.07,39.3,conveniencia
PERFETTO PATRULHA CANINA 50G,SORVETE PERFETTO,8.75,4.4738,25,2022-1,2025-11,2026-05-08,4.28,48.9,conveniencia
SORVETE COOL KISS CHOCOLATE BELGA 500ML,SORVETE PERFETTO,43.99,29.5383,47,2022-1,2026-12,2026-02-11,14.45,32.8,conveniencia
SORVETE COOL KISS PISTACHIO 500ML,SORVETE PERFETTO,43.99,28.9833,42,2022-1,2026-12,2026-03-01,15.01,34.1,conveniencia
CIGARRO LUCKY STRIKE AN AMERICAN ORIGINAL,SOUZA CRUZ,12.0,10.83,43,2022-1,2026-12,2025-05-20,1.17,9.7,conveniencia
CIGARRO LUCKY STRIKE ORIGINAL MACO,SOUZA CRUZ,12.5,11.1179,33,2022-1,2025-12,2026-05-09,1.38,11.0,conveniencia
CIGARRO ROTHMANS OF LONDON,SOUZA CRUZ,9.0,5.5403,6,2022-2,2026-11,2026-04-27,3.46,38.4,conveniencia
DUNHILL BLUE BLEND BOX,SOUZA CRUZ,15.0,13.6451,40,2022-1,2026-12,2025-11-10,1.35,9.0,conveniencia
DUNHILL BLUE ON BOX,SOUZA CRUZ,12.5,11.3171,12,2022-1,2026-12,2025-10-19,1.18,9.4,conveniencia
DUNHILL CARLTON RED BLEND BOX,SOUZA CRUZ,15.0,13.6198,7,2025-1,2026-12,2025-10-12,1.38,9.2,conveniencia
DUNHILL IN BLUE BOX POS,SOUZA CRUZ,12.75,11.7552,43,2022-1,2025-12,2026-05-10,0.99,7.8,conveniencia
DUNHILL INSIGNIA FULL RED BOX,SOUZA CRUZ,12.75,11.1068,46,2022-1,2026-12,2026-05-03,1.64,12.9,conveniencia
DUNHILL INSIGNIA RED BOX,SOUZA CRUZ,12.75,11.76,43,2022-1,2025-12,2026-05-10,0.99,7.8,conveniencia
DUNHILL OF LONDON BLUE BLEND BOX,SOUZA CRUZ,15.0,13.8509,44,2022-1,2025-12,2026-05-10,1.15,7.7,conveniencia
DUNHILL OF LONDON CARLTON BLEND BOX,SOUZA CRUZ,15.0,13.8506,43,2022-1,2025-12,2026-05-10,1.15,7.7,conveniencia
DUNHILL RED ON BOX,SOUZA CRUZ,12.5,11.3116,12,2022-1,2026-12,2025-10-09,1.19,9.5,conveniencia
KENT RED SERIES BRA WILLIS,SOUZA CRUZ,12.75,11.776,49,2022-1,2026-12,2025-10-24,0.97,7.6,conveniencia
LUCK BLUE,SOUZA CRUZ,7.75,7.1561,27,2022-1,2024-12,2026-05-09,0.59,7.6,conveniencia
LUCK RED,SOUZA CRUZ,7.75,7.1561,19,2022-1,2023-11,2026-05-10,0.59,7.6,conveniencia
LUCKY STRIKE BIG CHILL,SOUZA CRUZ,12.75,11.7729,16,2022-1,2023-11,2026-05-10,0.98,7.7,conveniencia
LUCKY STRIKE BLUE AMERICAN ORIGINAL BOX,SOUZA CRUZ,12.5,11.542,47,2022-1,2026-12,2025-03-18,0.96,7.7,conveniencia
LUCKY STRIKE BLUE AMERICAN ORIGINAL MACO,SOUZA CRUZ,12.5,11.5239,28,2022-1,2024-12,2026-05-08,0.98,7.8,conveniencia
LUCKY STRIKE BLUE MAÇO,SOUZA CRUZ,12.5,10.9683,21,2024-1,2026-12,2024-11-02,1.53,12.2,conveniencia
LUCKY STRIKE DOUBLE FRESH,SOUZA CRUZ,12.75,11.773,51,2022-1,2026-12,2021-07-31,0.98,7.7,conveniencia
LUCKY STRIKE DOUBLE FROST,SOUZA CRUZ,12.75,11.773,38,2022-1,2025-12,2026-05-10,0.98,7.7,conveniencia
LUCKY STRIKE FRESH DOUBLE ICE 20UN,SOUZA CRUZ,13.25,12.4655,26,2022-1,2026-12,2025-07-21,0.78,5.9,conveniencia
LUCKY STRIKE FRESH DOUBLE ICE X,SOUZA CRUZ,12.75,11.5422,35,2022-1,2026-12,2025-10-26,1.21,9.5,conveniencia
LUCKY STRIKE ORIGINAL BLEND,SOUZA CRUZ,12.5,10.9562,21,2024-1,2026-12,2024-10-25,1.54,12.3,conveniencia
LUCKY STRIKE ORIGINAL BLEND MAÇO,SOUZA CRUZ,12.5,11.311,21,2022-1,2026-12,2024-11-28,1.19,9.5,conveniencia
LUCKY STRIKE RA PATTERSON BLUE,SOUZA CRUZ,7.75,6.775,46,2022-1,2026-12,2026-01-15,0.97,12.5,conveniencia
LUCKY STRIKE RED AMERICAN ORIGINAL,SOUZA CRUZ,12.5,11.542,28,2022-1,2024-12,2026-05-07,0.96,7.7,conveniencia
ROTHMANS BLUE BOX OF LONDON,SOUZA CRUZ,9.0,5.9301,45,2022-1,2026-12,2026-05-10,3.07,34.1,conveniencia
ROTHMANS BLUE BOX OF LONDON GLOBAL,SOUZA CRUZ,7.75,6.6175,60,2022-1,2026-12,2026-05-10,1.13,14.6,conveniencia
ROTHMANS BOX OF LONDON RED GLOBAL,SOUZA CRUZ,7.75,7.1561,32,2022-1,2024-12,2026-05-08,0.59,7.6,conveniencia
ROTHMANS INTERNACIONAL BLUE,SOUZA CRUZ,10.75,9.9263,4,2022-2,2022-5,2026-05-10,0.82,7.6,conveniencia
ROTHMANS OF LONDON BLUE BOX,SOUZA CRUZ,8.0,7.387,2,2022-1,2024-2,2026-05-09,0.61,7.6,conveniencia
ROTHMANS OF LONDON CLASSIC RED,SOUZA CRUZ,8.0,7.387,2,2022-2,2022-4,2026-05-10,0.61,7.6,conveniencia
ROTHMANS RED BOX OF LONDON GLOBAL,SOUZA CRUZ,7.75,6.4637,37,2022-1,2026-12,2025-02-11,1.29,16.6,conveniencia
ROTHMANS RED OF LONDON,SOUZA CRUZ,9.0,8.3105,28,2022-1,2024-12,2026-05-10,0.69,7.7,conveniencia
ROTHMANS RED SERIES BOX,SOUZA CRUZ,9.0,6.4637,25,2022-1,2026-12,2024-11-20,2.54,28.2,conveniencia
ROTHMANS SILVER MACO,SOUZA CRUZ,9.0,8.1304,49,2022-1,2026-12,2026-04-05,0.87,9.7,conveniencia
ROTHMANS SILVER OF LONDON,SOUZA CRUZ,9.0,8.3104,28,2022-1,2024-12,2026-05-10,0.69,7.7,conveniencia
ADES LARANJA TP 200ML,SUCO,4.99,2.3517,28,2022-1,2025-11,2026-05-06,2.64,52.9,conveniencia
ADES SOJA SUCO DE UVA 200 ML,SUCO,4.99,2.3517,30,2022-1,2026-12,2026-05-08,2.64,52.9,conveniencia
BEBIDA LACTEA UHT YOPRO ENERGY BOOST CAPPUCCINNO 15G,SUCO,14.99,7.49,45,2022-1,2026-12,2026-04-16,7.5,50.0,conveniencia
BEBIDA LACTEA YOPRO BANANA 250ML,SUCO,14.99,7.49,49,2022-1,2026-12,2026-04-27,7.5,50.0,conveniencia
BEBIDA LACTEA YOPRO CHOCOLATE 250ML,SUCO,14.99,7.49,20,2022-1,2024-12,2026-05-09,7.5,50.0,conveniencia
BEBIDA LACTEA YOPRO COCO/ BATATA DOCE 250ML,SUCO,14.99,7.49,49,2022-1,2026-12,2026-01-02,7.5,50.0,conveniencia
BEBIDA LACTEA YOPRO DOCE DE LEITE HAVANNA ZERO 250ML,SUCO,14.99,7.49,47,2022-1,2026-12,2026-05-06,7.5,50.0,conveniencia
BEBIDA LACTEA YOPRO MORANGO 15G PROTEINA 250ML,SUCO,14.99,7.49,19,2022-1,2025-11,2026-05-10,7.5,50.0,conveniencia
DEL VALLE FRUT LARANJA 1LT,SUCO,7.99,4.1673,37,2022-1,2025-12,2026-05-09,3.82,47.8,conveniencia
DEL VALLE FRUT LARANJA 250ML,SUCO,2.99,1.2617,45,2022-1,2026-12,2024-09-05,1.73,57.9,conveniencia
DEL VALLE FRUT LARANJA 450ML,SUCO,5.99,1.9094,1,2026-5,2026-5,2026-04-27,4.08,68.1,conveniencia
DEL VALLE FRUT UVA 1LT,SUCO,7.99,4.1555,36,2022-1,2025-12,2026-05-09,3.83,47.9,conveniencia
DEL VALLE FRUT UVA 450ML,SUCO,5.99,2.4216,1,2026-4,2026-4,2026-05-05,3.57,59.6,conveniencia
DEL VALLE GOIABA SEM ADIÇÃO DE AÇUCAR 290ML,SUCO,7.99,3.4221,4,2022-1,2026-8,2026-05-03,4.57,57.2,conveniencia
DEL VALLE LARANJA 1LT,SUCO,15.99,7.6483,40,2022-1,2026-12,2026-04-18,8.34,52.2,conveniencia
DEL VALLE UVA 1LT,SUCO,15.99,7.6483,47,2022-1,2026-12,2026-04-04,8.34,52.2,conveniencia
DEL VALLE UVA LIGHT 1LT,SUCO,15.99,7.6483,47,2022-1,2026-12,2026-02-21,8.34,52.2,conveniencia
FRAPPUCCINO STARBUCKS CLASSICO 280ML,SUCO,17.99,8.7783,33,2022-1,2026-12,2026-04-25,9.21,51.2,conveniencia
GUARAVITON AÇAI 500ML,SUCO,5.99,1.9151,4,2022-8,2023-10,2026-05-06,4.07,67.9,conveniencia
GUARAVITON GINSENG 500ML,SUCO,5.99,2.0305,3,2022-2,2023-10,2026-05-06,3.96,66.1,conveniencia
KAPO LARANJA 200ML,SUCO,4.99,0.0,47,2022-1,2026-12,2025-11-29,4.99,100.0,conveniencia
SUCO 100 SUCO DE LARANJA E MORANGO 200ML,SUCO,8.99,4.08,46,2022-1,2026-12,2026-03-05,4.91,54.6,conveniencia
SUCO DEL VALLE MANGA 290ML,SUCO,7.99,3.5383,6,2022-2,2022-7,2026-05-08,4.45,55.7,conveniencia
SUCO DEL VALLE SABOR LARANJA 200ML,SUCO,4.99,2.1339,36,2022-1,2025-12,2026-05-10,2.86,57.3,conveniencia
SUCO DEL VALLE UVA 200ML,SUCO,4.99,2.1531,36,2022-1,2025-12,2026-05-10,2.84,56.9,conveniencia
SUCO NATURAL ONE LARANJA 300ML,SUCO,12.99,4.89,43,2022-1,2026-12,2026-05-09,8.1,62.4,conveniencia
SUCO NATURAL ONE UVA E MAÇA 300ML,SUCO,5.99,4.89,36,2022-1,2025-12,2026-05-09,1.1,18.4,conveniencia
BARALHO COPAG 139,UTILIDADES DOMESTICAS,28.99,15.3163,33,2022-1,2025-12,2026-05-09,13.67,47.2,revisar
BARALHO COPAG DUNGA,UTILIDADES DOMESTICAS,19.99,9.82,51,2022-1,2026-12,,10.17,50.9,revisar
"LOCTITE SUPER BONDER ORIGINAL 3,6G",UTILIDADES DOMESTICAS,8.99,4.4215,39,2022-1,2026-12,2026-03-29,4.57,50.8,revisar
PARANA FOSFORO ECOLOGICO SEM ENXOFRE 200UN,UTILIDADES DOMESTICAS,2.99,2.3,39,2022-1,2026-12,2026-04-03,0.69,23.1,revisar
SACOLA KRAFT TAMANHO M COM CARINHO P/VC UN,UTILIDADES DOMESTICAS,4.5,1.44,39,2022-1,2026-12,2026-01-13,3.06,68.0,revisar
VINHO TINTO SUAVE PERGOLA 1LT,VINHO,39.99,13.25,48,2022-1,2026-12,2026-05-09,26.74,66.9,conveniencia
ABSOLUT VODKA SPRITE 269ML,VODKA,15.99,6.8517,46,2022-1,2026-12,2026-05-09,9.14,57.2,conveniencia
VODKA ORLOFF 1LT,VODKA,66.99,21.61,50,2022-1,2026-12,2026-03-26,45.38,67.7,conveniencia
VODKA SMIRNOFF ICE RED LONG NECK 275ML,VODKA,15.99,6.5796,43,2022-1,2025-12,2026-05-10,9.41,58.8,conveniencia
WHISKY JOHNNIE WALKER RED LABEL 1LT,WHISK,171.99,95.3,50,2022-1,2026-12,2022-12-09,76.69,44.6,conveniencia
WHISKY RED LABEL 750ML,WHISK,125.99,0.0,50,2022-1,2026-12,2026-03-17,125.99,100.0,conveniencia
WHISKY WHITE HORSE 1LT,WHISK,124.99,69.9,48,2022-1,2026-12,2025-10-19,55.09,44.1,conveniencia
AGUA DE COCO KERO COCO 330ML,ÁGUA DE COCO,9.99,4.7533,16,2022-2,2026-11,2026-03-20,5.24,52.5,conveniencia
