termo,categoria_modelo,evento,ano,data,indice_janela,indice_baseline,uplift_medido,uplift_prior_calendario
cerveja,cerveja,Aniversário de Barueri,2022,2022-03-26,61.0,62.9,0.969,1.15
cerveja,cerveja,Aniversário de Barueri,2023,2023-03-26,55.5,57.3,0.969,1.15
cerveja,cerveja,Aniversário de Barueri,2024,2024-03-26,44.0,49.6,0.888,1.15
cerveja,cerveja,Aniversário de Barueri,2025,2025-03-26,44.0,50.0,0.88,1.15
cerveja,cerveja,Aniversário de Barueri,2026,2026-03-26,45.0,50.6,0.889,1.15
refrigerante,refrigerante,Aniversário de Barueri,2022,2022-03-26,79.0,70.5,1.12,1.15
refrigerante,refrigerante,Aniversário de Barueri,2023,2023-03-26,75.5,72.9,1.035,1.15
refrigerante,refrigerante,Aniversário de Barueri,2024,2024-03-26,71.0,73.6,0.965,1.15
refrigerante,refrigerante,Aniversário de Barueri,2025,2025-03-26,78.0,78.6,0.992,1.15
refrigerante,refrigerante,Aniversário de Barueri,2026,2026-03-26,83.0,83.0,1.0,1.15
cerveja,cerveja,Aniversário de São Paulo,2022,2022-01-25,65.0,62.4,1.041,1.1
cerveja,cerveja,Aniversário de São Paulo,2023,2023-01-25,60.0,56.8,1.056,1.1
cerveja,cerveja,Aniversário de São Paulo,2024,2024-01-25,49.0,48.6,1.008,1.1
cerveja,cerveja,Aniversário de São Paulo,2025,2025-01-25,51.0,49.3,1.034,1.1
cerveja,cerveja,Aniversário de São Paulo,2026,2026-01-25,53.5,47.4,1.129,1.1
refrigerante,refrigerante,Aniversário de São Paulo,2022,2022-01-25,72.0,71.0,1.014,1.1
refrigerante,refrigerante,Aniversário de São Paulo,2023,2023-01-25,70.0,73.1,0.957,1.1
refrigerante,refrigerante,Aniversário de São Paulo,2024,2024-01-25,69.0,73.5,0.938,1.1
refrigerante,refrigerante,Aniversário de São Paulo,2025,2025-01-25,73.0,79.2,0.922,1.1
refrigerante,refrigerante,Aniversário de São Paulo,2026,2026-01-25,81.5,82.8,0.985,1.1
cerveja,cerveja,Black Friday,2021,2021-11-26,65.0,65.2,0.997,1.5
cerveja,cerveja,Black Friday,2022,2022-11-25,71.0,62.0,1.144,1.5
cerveja,cerveja,Black Friday,2023,2023-11-24,56.0,56.8,0.985,1.5
cerveja,cerveja,Black Friday,2024,2024-11-29,55.0,48.2,1.141,1.5
cerveja,cerveja,Black Friday,2025,2025-11-28,55.5,48.5,1.145,1.5
chocolate,chocolate,Black Friday,2021,2021-11-26,34.0,43.6,0.779,1.5
chocolate,chocolate,Black Friday,2022,2022-11-25,38.0,45.5,0.836,1.5
chocolate,chocolate,Black Friday,2023,2023-11-24,37.5,45.7,0.821,1.5
chocolate,chocolate,Black Friday,2024,2024-11-29,38.5,39.5,0.974,1.5
chocolate,chocolate,Black Friday,2025,2025-11-28,39.0,40.0,0.976,1.5
energético,energetico,Black Friday,2021,2021-11-26,46.5,43.4,1.072,1.5
energético,energetico,Black Friday,2022,2022-11-25,50.5,50.4,1.002,1.5
energético,energetico,Black Friday,2023,2023-11-24,52.5,50.9,1.032,1.5
energético,energetico,Black Friday,2024,2024-11-29,54.0,49.6,1.088,1.5
energético,energetico,Black Friday,2025,2025-11-28,58.5,52.8,1.109,1.5
espumante,espumante,Black Friday,2021,2021-11-26,25.5,16.0,1.59,1.5
espumante,espumante,Black Friday,2022,2022-11-25,21.5,15.3,1.407,1.5
espumante,espumante,Black Friday,2023,2023-11-24,25.0,16.6,1.508,1.5
espumante,espumante,Black Friday,2024,2024-11-29,32.5,15.2,2.133,1.5
espumante,espumante,Black Friday,2025,2025-11-28,30.0,16.7,1.802,1.5
refrigerante,refrigerante,Black Friday,2021,2021-11-26,72.5,66.8,1.086,1.5
refrigerante,refrigerante,Black Friday,2022,2022-11-25,65.5,71.0,0.923,1.5
refrigerante,refrigerante,Black Friday,2023,2023-11-24,74.0,72.1,1.026,1.5
refrigerante,refrigerante,Black Friday,2024,2024-11-29,76.0,72.7,1.045,1.5
refrigerante,refrigerante,Black Friday,2025,2025-11-28,79.5,77.8,1.022,1.5
vinho,vinho,Black Friday,2021,2021-11-26,41.5,49.8,0.834,1.5
vinho,vinho,Black Friday,2022,2022-11-25,40.0,47.3,0.846,1.5
vinho,vinho,Black Friday,2023,2023-11-24,52.5,49.7,1.056,1.5
vinho,vinho,Black Friday,2024,2024-11-29,56.0,48.3,1.158,1.5
vinho,vinho,Black Friday,2025,2025-11-28,52.0,51.8,1.004,1.5
whisky,whisky,Black Friday,2021,2021-11-26,48.0,35.7,1.345,1.5
whisky,whisky,Black Friday,2022,2022-11-25,37.0,37.7,0.98,1.5
whisky,whisky,Black Friday,2023,2023-11-24,43.0,36.5,1.178,1.5
whisky,whisky,Black Friday,2024,2024-11-29,33.5,28.2,1.189,1.5
whisky,whisky,Black Friday,2025,2025-11-28,30.5,26.8,1.136,1.5
cerveja,cerveja,Copa 2022 — Brasil x Camarões,2022,2022-12-02,65.0,62.0,1.048,2.3
refrigerante,refrigerante,Copa 2022 — Brasil x Camarões,2022,2022-12-02,66.0,71.0,0.93,2.3
cerveja,cerveja,Copa 2022 — Brasil x Coréia,2022,2022-12-05,62.0,61.8,1.004,2.8
refrigerante,refrigerante,Copa 2022 — Brasil x Coréia,2022,2022-12-05,69.0,71.1,0.97,2.8
cerveja,cerveja,Copa 2022 — Brasil x Croácia (eliminação),2022,2022-12-09,62.0,61.8,1.004,2.9
refrigerante,refrigerante,Copa 2022 — Brasil x Croácia (eliminação),2022,2022-12-09,69.0,71.1,0.97,2.9
cerveja,cerveja,Copa 2022 — Brasil x Suíça,2022,2022-11-28,65.0,62.0,1.048,2.5
refrigerante,refrigerante,Copa 2022 — Brasil x Suíça,2022,2022-11-28,66.0,71.0,0.93,2.5
cerveja,cerveja,Copa 2022 — Brasil x Sérvia,2022,2022-11-24,77.0,62.1,1.239,2.8
refrigerante,refrigerante,Copa 2022 — Brasil x Sérvia,2022,2022-11-24,65.0,71.0,0.915,2.8
cerveja,cerveja,Cyber Monday,2021,2021-11-29,64.0,65.0,0.985,1.3
cerveja,cerveja,Cyber Monday,2022,2022-11-28,65.0,62.0,1.048,1.3
cerveja,cerveja,Cyber Monday,2023,2023-11-27,56.0,56.8,0.986,1.3
cerveja,cerveja,Cyber Monday,2024,2024-12-02,55.0,48.3,1.139,1.3
cerveja,cerveja,Cyber Monday,2025,2025-12-01,58.0,48.6,1.195,1.3
chocolate,chocolate,Cyber Monday,2021,2021-11-29,34.0,43.3,0.785,1.3
chocolate,chocolate,Cyber Monday,2022,2022-11-28,39.0,45.3,0.86,1.3
chocolate,chocolate,Cyber Monday,2023,2023-11-27,38.0,45.5,0.836,1.3
chocolate,chocolate,Cyber Monday,2024,2024-12-02,40.0,39.5,1.013,1.3
chocolate,chocolate,Cyber Monday,2025,2025-12-01,40.0,39.9,1.003,1.3
energético,energetico,Cyber Monday,2021,2021-11-29,49.0,43.4,1.129,1.3
energético,energetico,Cyber Monday,2022,2022-11-28,50.0,50.5,0.991,1.3
energético,energetico,Cyber Monday,2023,2023-11-27,51.0,51.0,1.0,1.3
energético,energetico,Cyber Monday,2024,2024-12-02,54.0,49.8,1.085,1.3
energético,energetico,Cyber Monday,2025,2025-12-01,63.0,53.0,1.19,1.3
espumante,espumante,Cyber Monday,2021,2021-11-29,26.0,16.1,1.618,1.3
espumante,espumante,Cyber Monday,2022,2022-11-28,22.0,15.3,1.438,1.3
espumante,espumante,Cyber Monday,2023,2023-11-27,25.0,16.6,1.508,1.3
espumante,espumante,Cyber Monday,2024,2024-12-02,33.0,15.4,2.145,1.3
espumante,espumante,Cyber Monday,2025,2025-12-01,32.0,16.7,1.911,1.3
refrigerante,refrigerante,Cyber Monday,2021,2021-11-29,73.0,67.0,1.09,1.3
refrigerante,refrigerante,Cyber Monday,2022,2022-11-28,66.0,71.0,0.93,1.3
refrigerante,refrigerante,Cyber Monday,2023,2023-11-27,73.0,72.1,1.012,1.3
refrigerante,refrigerante,Cyber Monday,2024,2024-12-02,74.0,72.7,1.017,1.3
refrigerante,refrigerante,Cyber Monday,2025,2025-12-01,81.0,78.0,1.038,1.3
vinho,vinho,Cyber Monday,2021,2021-11-29,41.0,49.4,0.83,1.3
vinho,vinho,Cyber Monday,2022,2022-11-28,40.0,47.1,0.849,1.3
vinho,vinho,Cyber Monday,2023,2023-11-27,45.0,49.5,0.908,1.3
vinho,vinho,Cyber Monday,2024,2024-12-02,53.0,48.4,1.096,1.3
vinho,vinho,Cyber Monday,2025,2025-12-01,54.0,51.7,1.044,1.3
whisky,whisky,Cyber Monday,2021,2021-11-29,45.0,35.8,1.256,1.3
whisky,whisky,Cyber Monday,2022,2022-11-28,36.0,37.6,0.958,1.3
whisky,whisky,Cyber Monday,2023,2023-11-27,42.0,36.4,1.153,1.3
whisky,whisky,Cyber Monday,2024,2024-12-02,33.0,28.2,1.171,1.3
whisky,whisky,Cyber Monday,2025,2025-12-01,31.0,26.8,1.155,1.3
chocolate,chocolate,Dia Internacional da Mulher,2022,2022-03-08,40.0,45.1,0.887,1.6
chocolate,chocolate,Dia Internacional da Mulher,2023,2023-03-08,49.0,44.4,1.105,1.6
chocolate,chocolate,Dia Internacional da Mulher,2024,2024-03-08,45.0,39.0,1.154,1.6
chocolate,chocolate,Dia Internacional da Mulher,2025,2025-03-08,38.0,40.3,0.944,1.6
chocolate,chocolate,Dia Internacional da Mulher,2026,2026-03-08,44.5,41.3,1.077,1.6
espumante,espumante,Dia Internacional da Mulher,2022,2022-03-08,12.0,16.7,0.719,1.6
espumante,espumante,Dia Internacional da Mulher,2023,2023-03-08,13.0,18.2,0.712,1.6
espumante,espumante,Dia Internacional da Mulher,2024,2024-03-08,11.0,18.1,0.606,1.6
espumante,espumante,Dia Internacional da Mulher,2025,2025-03-08,15.0,18.9,0.794,1.6
espumante,espumante,Dia Internacional da Mulher,2026,2026-03-08,12.0,13.8,0.867,1.6
vinho,vinho,Dia Internacional da Mulher,2022,2022-03-08,34.0,48.0,0.709,1.6
vinho,vinho,Dia Internacional da Mulher,2023,2023-03-08,39.0,50.7,0.769,1.6
vinho,vinho,Dia Internacional da Mulher,2024,2024-03-08,36.0,50.7,0.709,1.6
vinho,vinho,Dia Internacional da Mulher,2025,2025-03-08,39.0,53.8,0.725,1.6
vinho,vinho,Dia Internacional da Mulher,2026,2026-03-08,45.0,48.3,0.932,1.6
chocolate,chocolate,Dia das Crianças,2021,2021-10-12,40.0,43.2,0.926,1.7
chocolate,chocolate,Dia das Crianças,2022,2022-10-12,46.0,45.1,1.019,1.7
chocolate,chocolate,Dia das Crianças,2023,2023-10-12,42.0,45.6,0.921,1.7
chocolate,chocolate,Dia das Crianças,2024,2024-10-12,34.0,40.1,0.847,1.7
chocolate,chocolate,Dia das Crianças,2025,2025-10-12,35.5,40.4,0.879,1.7
refrigerante,refrigerante,Dia das Crianças,2021,2021-10-12,74.0,66.7,1.11,1.7
refrigerante,refrigerante,Dia das Crianças,2022,2022-10-12,76.0,70.9,1.072,1.7
refrigerante,refrigerante,Dia das Crianças,2023,2023-10-12,79.0,72.7,1.087,1.7
refrigerante,refrigerante,Dia das Crianças,2024,2024-10-12,75.0,72.8,1.03,1.7
refrigerante,refrigerante,Dia das Crianças,2025,2025-10-12,85.0,77.6,1.096,1.7
chocolate,chocolate,Dia das Mães,2021,2021-05-09,46.0,41.8,1.1,2.2
chocolate,chocolate,Dia das Mães,2022,2022-05-08,42.0,44.5,0.945,2.2
chocolate,chocolate,Dia das Mães,2023,2023-05-14,43.5,44.7,0.972,2.2
chocolate,chocolate,Dia das Mães,2024,2024-05-12,35.0,39.8,0.878,2.2
chocolate,chocolate,Dia das Mães,2025,2025-05-11,35.5,40.0,0.887,2.2
chocolate,chocolate,Dia das Mães,2026,2026-05-10,40.0,44.1,0.908,2.2
espumante,espumante,Dia das Mães,2021,2021-05-09,10.0,18.7,0.534,2.2
espumante,espumante,Dia das Mães,2022,2022-05-08,11.5,16.9,0.681,2.2
espumante,espumante,Dia das Mães,2023,2023-05-14,11.5,18.5,0.621,2.2
espumante,espumante,Dia das Mães,2024,2024-05-12,10.5,18.4,0.572,2.2
espumante,espumante,Dia das Mães,2025,2025-05-11,12.0,19.2,0.625,2.2
espumante,espumante,Dia das Mães,2026,2026-05-10,12.5,13.5,0.924,2.2
vinho,vinho,Dia das Mães,2021,2021-05-09,52.0,49.0,1.062,2.2
vinho,vinho,Dia das Mães,2022,2022-05-08,46.5,46.3,1.005,2.2
vinho,vinho,Dia das Mães,2023,2023-05-14,51.5,49.6,1.039,2.2
vinho,vinho,Dia das Mães,2024,2024-05-12,44.5,49.6,0.897,2.2
vinho,vinho,Dia das Mães,2025,2025-05-11,49.0,52.2,0.939,2.2
vinho,vinho,Dia das Mães,2026,2026-05-10,54.0,46.3,1.167,2.2
cerveja,cerveja,Dia do Consumidor,2022,2022-03-15,61.0,62.5,0.976,1.2
cerveja,cerveja,Dia do Consumidor,2023,2023-03-15,57.0,57.2,0.996,1.2
cerveja,cerveja,Dia do Consumidor,2024,2024-03-15,46.0,49.5,0.929,1.2
cerveja,cerveja,Dia do Consumidor,2025,2025-03-15,45.0,49.7,0.906,1.2
cerveja,cerveja,Dia do Consumidor,2026,2026-03-15,45.5,51.1,0.891,1.2
chocolate,chocolate,Dia do Consumidor,2022,2022-03-15,45.0,44.8,1.005,1.2
chocolate,chocolate,Dia do Consumidor,2023,2023-03-15,52.0,44.0,1.181,1.2
chocolate,chocolate,Dia do Consumidor,2024,2024-03-15,47.0,37.9,1.24,1.2
chocolate,chocolate,Dia do Consumidor,2025,2025-03-15,41.0,39.7,1.033,1.2
chocolate,chocolate,Dia do Consumidor,2026,2026-03-15,47.0,37.5,1.255,1.2
energético,energetico,Dia do Consumidor,2022,2022-03-15,50.0,50.6,0.989,1.2
energético,energetico,Dia do Consumidor,2023,2023-03-15,54.0,51.7,1.044,1.2
energético,energetico,Dia do Consumidor,2024,2024-03-15,51.0,50.6,1.008,1.2
energético,energetico,Dia do Consumidor,2025,2025-03-15,52.0,53.1,0.979,1.2
energético,energetico,Dia do Consumidor,2026,2026-03-15,71.0,71.5,0.994,1.2
espumante,espumante,Dia do Consumidor,2022,2022-03-15,12.0,16.7,0.718,1.2
espumante,espumante,Dia do Consumidor,2023,2023-03-15,12.0,18.3,0.656,1.2
espumante,espumante,Dia do Consumidor,2024,2024-03-15,11.0,18.1,0.607,1.2
espumante,espumante,Dia do Consumidor,2025,2025-03-15,13.0,19.0,0.683,1.2
espumante,espumante,Dia do Consumidor,2026,2026-03-15,12.0,13.9,0.862,1.2
refrigerante,refrigerante,Dia do Consumidor,2022,2022-03-15,76.0,70.5,1.078,1.2
refrigerante,refrigerante,Dia do Consumidor,2023,2023-03-15,73.0,72.8,1.003,1.2
refrigerante,refrigerante,Dia do Consumidor,2024,2024-03-15,71.0,73.3,0.968,1.2
refrigerante,refrigerante,Dia do Consumidor,2025,2025-03-15,80.5,78.4,1.027,1.2
refrigerante,refrigerante,Dia do Consumidor,2026,2026-03-15,79.5,83.2,0.955,1.2
vinho,vinho,Dia do Consumidor,2022,2022-03-15,35.0,47.9,0.731,1.2
vinho,vinho,Dia do Consumidor,2023,2023-03-15,41.0,50.8,0.808,1.2
vinho,vinho,Dia do Consumidor,2024,2024-03-15,38.0,50.3,0.755,1.2
vinho,vinho,Dia do Consumidor,2025,2025-03-15,38.0,54.0,0.704,1.2
vinho,vinho,Dia do Consumidor,2026,2026-03-15,45.5,47.2,0.965,1.2
whisky,whisky,Dia do Consumidor,2022,2022-03-15,32.0,38.3,0.835,1.2
whisky,whisky,Dia do Consumidor,2023,2023-03-15,32.0,37.7,0.85,1.2
whisky,whisky,Dia do Consumidor,2024,2024-03-15,24.0,29.7,0.809,1.2
whisky,whisky,Dia do Consumidor,2025,2025-03-15,23.0,27.7,0.829,1.2
whisky,whisky,Dia do Consumidor,2026,2026-03-15,24.0,24.2,0.994,1.2
chocolate,chocolate,Dia dos Namorados,2021,2021-06-12,49.0,41.3,1.186,2.5
chocolate,chocolate,Dia dos Namorados,2022,2022-06-12,48.5,44.7,1.086,2.5
chocolate,chocolate,Dia dos Namorados,2023,2023-06-12,59.0,44.1,1.337,2.5
chocolate,chocolate,Dia dos Namorados,2024,2024-06-12,42.0,39.6,1.062,2.5
chocolate,chocolate,Dia dos Namorados,2025,2025-06-12,45.0,39.9,1.129,2.5
espumante,espumante,Dia dos Namorados,2021,2021-06-12,14.0,19.1,0.732,2.5
espumante,espumante,Dia dos Namorados,2022,2022-06-12,13.0,16.9,0.771,2.5
espumante,espumante,Dia dos Namorados,2023,2023-06-12,14.0,18.3,0.765,2.5
espumante,espumante,Dia dos Namorados,2024,2024-06-12,16.0,18.1,0.886,2.5
espumante,espumante,Dia dos Namorados,2025,2025-06-12,14.0,19.1,0.734,2.5
vinho,vinho,Dia dos Namorados,2021,2021-06-12,61.0,47.8,1.276,2.5
vinho,vinho,Dia dos Namorados,2022,2022-06-12,69.5,45.0,1.544,2.5
vinho,vinho,Dia dos Namorados,2023,2023-06-12,80.0,48.1,1.662,2.5
vinho,vinho,Dia dos Namorados,2024,2024-06-12,69.0,48.4,1.426,2.5
vinho,vinho,Dia dos Namorados,2025,2025-06-12,81.0,50.8,1.594,2.5
cerveja,cerveja,Dia dos Pais,2021,2021-08-08,71.0,65.5,1.084,1.9
cerveja,cerveja,Dia dos Pais,2022,2022-08-14,61.0,62.8,0.972,1.9
cerveja,cerveja,Dia dos Pais,2023,2023-08-13,55.5,57.5,0.965,1.9
cerveja,cerveja,Dia dos Pais,2024,2024-08-11,45.5,49.5,0.92,1.9
cerveja,cerveja,Dia dos Pais,2025,2025-08-10,44.5,49.8,0.894,1.9
whisky,whisky,Dia dos Pais,2021,2021-08-08,36.5,38.8,0.941,1.9
whisky,whisky,Dia dos Pais,2022,2022-08-14,39.0,38.0,1.026,1.9
whisky,whisky,Dia dos Pais,2023,2023-08-13,35.5,37.6,0.944,1.9
whisky,whisky,Dia dos Pais,2024,2024-08-11,26.5,29.4,0.9,1.9
whisky,whisky,Dia dos Pais,2025,2025-08-10,26.5,27.5,0.964,1.9
cerveja,cerveja,Réveillon,2021,2021-12-31,93.0,63.2,1.472,3.0
cerveja,cerveja,Réveillon,2022,2022-12-31,97.0,61.4,1.579,3.0
cerveja,cerveja,Réveillon,2023,2023-12-31,81.0,55.6,1.458,3.0
cerveja,cerveja,Réveillon,2024,2024-12-31,76.0,47.5,1.599,3.0
cerveja,cerveja,Réveillon,2025,2025-12-31,84.0,47.6,1.764,3.0
energético,energetico,Réveillon,2021,2021-12-31,82.0,41.9,1.958,3.0
energético,energetico,Réveillon,2022,2022-12-31,82.0,49.7,1.651,3.0
energético,energetico,Réveillon,2023,2023-12-31,84.5,50.0,1.691,3.0
energético,energetico,Réveillon,2024,2024-12-31,86.0,49.0,1.756,3.0
energético,energetico,Réveillon,2025,2025-12-31,100.0,51.7,1.934,3.0
espumante,espumante,Réveillon,2021,2021-12-31,88.0,13.7,6.434,3.0
espumante,espumante,Réveillon,2022,2022-12-31,100.0,13.1,7.656,3.0
espumante,espumante,Réveillon,2023,2023-12-31,71.5,14.1,5.063,3.0
espumante,espumante,Réveillon,2024,2024-12-31,87.0,14.0,6.196,3.0
espumante,espumante,Réveillon,2025,2025-12-31,95.0,15.2,6.257,3.0
refrigerante,refrigerante,Réveillon,2021,2021-12-31,78.0,67.1,1.162,3.0
refrigerante,refrigerante,Réveillon,2022,2022-12-31,74.0,70.8,1.045,3.0
refrigerante,refrigerante,Réveillon,2023,2023-12-31,85.0,72.0,1.181,3.0
refrigerante,refrigerante,Réveillon,2024,2024-12-31,82.0,72.7,1.128,3.0
refrigerante,refrigerante,Réveillon,2025,2025-12-31,89.0,77.9,1.142,3.0
cerveja,cerveja,Véspera de Natal,2021,2021-12-24,100.0,62.9,1.59,2.8
cerveja,cerveja,Véspera de Natal,2022,2022-12-24,82.0,61.4,1.335,2.8
cerveja,cerveja,Véspera de Natal,2023,2023-12-24,84.5,55.4,1.525,2.8
cerveja,cerveja,Véspera de Natal,2024,2024-12-24,73.0,47.2,1.546,2.8
cerveja,cerveja,Véspera de Natal,2025,2025-12-24,74.5,47.2,1.577,2.8
chocolate,chocolate,Véspera de Natal,2021,2021-12-24,58.0,41.9,1.385,2.8
chocolate,chocolate,Véspera de Natal,2022,2022-12-24,68.0,44.4,1.533,2.8
chocolate,chocolate,Véspera de Natal,2023,2023-12-24,54.5,44.6,1.222,2.8
chocolate,chocolate,Véspera de Natal,2024,2024-12-24,50.5,39.0,1.293,2.8
chocolate,chocolate,Véspera de Natal,2025,2025-12-24,49.5,39.4,1.256,2.8
espumante,espumante,Véspera de Natal,2021,2021-12-24,58.0,13.0,4.45,2.8
espumante,espumante,Véspera de Natal,2022,2022-12-24,67.0,12.8,5.229,2.8
espumante,espumante,Véspera de Natal,2023,2023-12-24,76.5,13.8,5.564,2.8
espumante,espumante,Véspera de Natal,2024,2024-12-24,66.5,13.1,5.082,2.8
espumante,espumante,Véspera de Natal,2025,2025-12-24,58.0,14.3,4.045,2.8
refrigerante,refrigerante,Véspera de Natal,2021,2021-12-24,72.0,67.0,1.075,2.8
refrigerante,refrigerante,Véspera de Natal,2022,2022-12-24,68.0,70.8,0.96,2.8
refrigerante,refrigerante,Véspera de Natal,2023,2023-12-24,86.0,71.7,1.199,2.8
refrigerante,refrigerante,Véspera de Natal,2024,2024-12-24,84.0,72.4,1.16,2.8
refrigerante,refrigerante,Véspera de Natal,2025,2025-12-24,91.0,77.4,1.176,2.8
vinho,vinho,Véspera de Natal,2021,2021-12-24,80.0,47.1,1.7,2.8
vinho,vinho,Véspera de Natal,2022,2022-12-24,86.0,45.3,1.9,2.8
vinho,vinho,Véspera de Natal,2023,2023-12-24,79.5,48.1,1.653,2.8
vinho,vinho,Véspera de Natal,2024,2024-12-24,88.5,47.0,1.884,2.8
vinho,vinho,Véspera de Natal,2025,2025-12-24,84.5,50.2,1.684,2.8
